usuarioId,filmeId,nota
477,158,0.5
477,3552,5.0
477,6333,4.0
477,6934,3.5
477,2987,4.0
477,6794,0.5
477,1729,3.5
477,832,3.0
477,5502,3.5
477,908,4.0
477,575,3.5
477,59784,4.0
477,1357,4.0
477,5459,3.0
477,5971,4.0
477,55442,4.5
477,4321,3.5
477,2701,3.0
477,1293,4.5
477,2375,4.0
477,1214,4.5
477,3052,3.5
477,36535,4.5
477,1945,4.0
477,51939,4.0
477,48394,4.0
477,67087,3.5
477,34048,3.5
477,1203,4.0
477,1748,4.5
477,2797,4.5
477,1222,5.0
477,1240,4.0
477,31696,4.0
477,2799,0.5
477,3489,3.5
477,1148,4.5
477,208,4.0
477,8874,5.0
477,1271,4.5
477,239,3.5
477,6584,4.0
477,41566,0.5
477,4343,3.0
477,2395,4.5
477,1527,4.0
477,3969,3.5
477,589,5.0
477,2094,3.0
477,52885,4.5
477,6539,3.0
477,69526,3.0
477,6620,5.0
477,2657,3.0
477,368,4.0
477,5171,3.0
477,1682,4.5
477,6250,3.5
477,2009,4.0
477,3897,4.0
477,1302,4.0
477,2762,4.0
477,586,3.0
477,2616,3.5
477,60037,3.5
477,661,4.0
477,60760,3.5
477,3105,4.0
477,72224,3.5
477,2716,4.0
477,4874,4.0
477,3981,3.0
477,741,4.5
477,8376,4.5
477,2413,4.0
477,24,4.0
477,6148,3.5
477,637,4.5
477,1580,4.0
477,27904,4.0
477,5348,4.0
477,1210,4.5
477,70687,4.5
477,333,3.0
477,5410,3.0
477,318,5.0
477,59141,4.5
477,410,3.0
477,2324,4.5
477,2082,3.5
477,39292,4.5
477,7934,4.0
477,5313,0.5
477,1726,0.5
477,7153,4.0
477,26662,4.5
477,34319,4.0
477,904,3.5
477,76251,4.5
477,52722,3.5
478,104,2.0
478,337,2.5
478,33679,4.0
478,33669,1.5
478,2987,2.5
478,708,2.0
478,3114,3.0
479,3098,4.0
479,5378,1.0
479,2146,3.0
479,5460,4.0
479,5316,3.0
479,135,1.0
479,3102,4.0
479,5365,4.0
479,562,3.0
479,3189,3.0
479,533,2.0
479,3889,1.0
479,2100,2.0
479,2034,1.0
479,1025,3.0
479,3253,4.0
479,4831,3.0
479,4246,4.0
479,1210,3.0
479,1544,2.0
479,5651,3.0
479,4489,3.0
479,2542,4.0
479,1968,5.0
479,5568,2.0
479,3270,4.0
479,3526,4.0
479,4128,3.0
479,973,4.0
479,2701,1.0
479,2367,2.0
479,2529,3.0
479,3477,5.0
479,4111,3.0
479,736,3.0
479,4471,3.0
479,435,3.0
479,1302,4.0
479,5389,3.0
479,2891,5.0
479,1958,4.0
479,1320,3.0
479,818,4.0
479,1231,5.0
479,110,2.0
479,3111,5.0
479,3544,1.0
479,3385,2.0
479,242,4.0
479,904,5.0
479,3552,4.0
479,5197,2.0
479,3450,3.0
479,3421,4.0
480,5816,3.5
480,1485,2.5
480,2968,2.5
480,3755,2.5
480,1962,5.0
480,3703,3.5
480,49276,0.5
480,8644,1.5
480,6003,3.5
480,1610,4.5
480,1693,4.5
480,4921,3.5
480,4226,4.0
480,5574,2.0
480,4299,3.0
480,8366,4.0
480,595,3.0
480,44195,4.0
480,32031,3.0
480,4367,1.5
480,34338,2.5
480,6482,2.5
480,8376,4.0
480,4732,2.0
480,27660,1.5
480,33836,2.5
480,736,2.5
480,6796,4.0
480,3617,3.0
480,2762,4.0
480,4270,3.0
480,1097,5.0
480,5620,2.0
480,33493,4.0
480,6773,3.0
480,1197,4.5
480,26965,4.0
480,588,4.0
480,44022,3.0
480,2355,3.0
480,8977,3.0
480,1274,4.0
480,1967,3.5
480,1078,3.5
480,2918,4.0
480,7150,3.5
480,5225,4.0
480,2542,4.0
480,39381,4.0
480,185,1.0
480,1777,4.0
480,2174,4.5
480,34150,2.5
480,3988,2.5
480,6436,4.5
480,253,3.5
480,4823,2.5
480,3852,4.0
480,3178,3.5
480,45726,2.5
480,34520,1.0
480,33646,2.5
480,991,4.0
480,529,3.5
480,435,1.5
480,34405,4.0
480,41997,3.5
480,5483,3.5
480,2318,1.5
480,2797,5.0
480,3911,3.0
480,39292,3.5
480,1391,2.0
480,36535,4.0
480,1271,3.0
480,6934,2.0
480,40815,4.0
480,150,3.5
480,41569,4.0
480,2671,2.5
480,2054,2.0
480,5449,3.0
480,4973,4.5
480,4901,3.0
480,6188,4.0
480,47423,4.0
480,3858,4.0
480,1307,5.0
480,3717,3.0
480,5379,4.0
480,440,2.5
480,4148,3.0
480,3882,0.5
480,377,3.5
480,30707,4.0
480,4734,1.0
480,6853,1.0
480,552,2.5
480,2012,3.0
480,8533,3.5
480,5055,0.5
480,4890,3.5
480,4855,3.5
480,110,5.0
480,594,3.5
480,4239,3.0
480,1408,5.0
480,1625,2.0
480,37729,3.5
480,2581,1.5
480,2006,1.5
480,3052,1.0
480,1092,3.0
480,3785,0.5
480,4721,0.5
480,1183,4.5
480,590,5.0
480,33794,4.0
480,3968,3.5
480,7360,1.0
480,1208,4.0
480,1263,4.5
480,161,3.5
480,2001,2.5
480,4158,3.0
480,6537,3.0
480,1079,2.5
480,356,5.0
480,33164,0.5
480,3020,4.5
480,8784,3.5
480,5673,3.5
480,1321,3.5
480,2194,3.5
480,1682,4.5
480,4643,2.5
480,4776,4.0
480,784,4.5
480,5630,3.0
480,3826,1.0
480,35957,3.5
480,3360,4.0
480,2664,3.0
480,45672,2.5
480,337,4.0
480,4993,3.5
480,2455,2.5
480,3147,4.5
480,95,1.0
480,46322,3.0
480,1449,4.0
480,6541,1.0
480,3174,3.5
480,1641,2.5
480,2657,3.0
480,37384,2.0
480,6539,3.0
480,39234,3.5
480,4867,2.5
480,2353,2.5
480,27882,3.0
480,3618,5.0
480,4027,4.5
480,370,0.5
480,3896,2.5
480,474,3.0
480,4452,1.5
480,5025,3.0
480,4979,5.0
480,3994,4.5
480,38886,2.5
480,1394,4.5
480,41566,4.0
480,420,2.0
480,431,3.0
480,2571,5.0
480,44397,2.5
480,30812,4.0
480,8937,3.5
480,2908,4.0
480,5110,3.0
480,3723,3.5
480,4262,3.5
480,30793,4.0
480,8865,4.0
480,5782,4.0
480,2248,4.5
480,1409,3.5
480,10,4.0
480,1784,3.5
480,1573,3.5
480,30825,2.5
480,648,3.0
480,858,5.0
480,6552,3.5
480,2502,5.0
480,4310,2.5
480,6296,3.0
480,2273,2.5
480,8983,3.5
480,46530,3.0
480,49272,4.5
480,3827,2.5
480,47644,3.5
480,163,3.0
480,2872,3.0
480,1261,2.0
480,4246,3.0
480,5902,4.5
480,349,3.0
480,3977,1.5
480,6290,2.5
480,4149,3.0
480,31221,1.0
480,1230,5.0
480,8810,1.5
480,7366,1.0
480,6502,4.0
480,3527,2.5
480,2302,2.5
480,3949,3.5
480,5323,0.5
480,46967,4.5
480,2770,1.0
480,7293,2.0
480,1747,3.0
480,39414,3.5
480,27721,3.5
480,45668,2.5
480,2018,3.5
480,4321,3.0
480,1256,4.0
480,30894,2.0
480,1089,4.0
480,7618,3.5
480,367,4.0
480,45666,3.5
480,8528,3.5
480,3033,2.5
480,3355,4.0
480,33166,4.0
480,481,3.0
480,4899,1.5
480,480,5.0
480,353,3.0
480,261,4.0
480,46970,5.0
480,37733,3.0
480,4641,3.5
480,4787,3.0
480,4886,2.5
481,1617,5.0
481,1629,4.0
481,1693,3.0
481,1653,3.0
481,1620,3.0
481,1485,2.0
481,1615,3.0
481,1721,5.0
481,1597,3.0
482,30825,4.0
482,6711,4.0
482,6754,4.0
482,6810,1.0
482,2,4.5
482,7153,3.0
482,1042,4.0
482,1288,3.5
482,16,2.0
482,2468,3.5
482,1036,5.0
482,653,4.0
482,6566,3.5
482,4133,3.0
482,8984,4.0
482,2683,4.0
482,8268,4.0
482,5401,2.0
482,8951,1.0
482,8636,5.0
482,7845,2.0
482,1246,3.5
482,6320,1.0
482,1573,4.0
482,3087,3.0
482,3273,3.5
482,6539,4.0
482,3211,3.5
482,5378,4.5
482,30810,2.0
482,2748,2.5
482,648,4.0
482,5388,4.0
482,1784,3.0
482,491,2.0
482,8948,2.0
482,1220,3.0
482,2803,3.5
483,1717,2.0
483,2124,1.5
483,3752,3.5
483,1676,3.0
483,79702,3.0
483,2338,1.0
483,3623,0.5
483,88125,4.5
483,223,3.5
483,435,2.5
483,2843,4.5
483,108932,4.0
483,2136,2.5
483,99114,5.0
483,318,5.0
483,4223,4.0
483,356,5.0
483,30707,4.0
483,1729,3.5
483,4963,4.0
483,915,3.5
483,3081,4.0
483,105325,1.0
483,2793,3.5
483,4370,4.0
483,5628,4.5
483,2443,4.0
483,2,4.0
483,91094,3.5
483,858,4.0
483,2150,2.0
483,208,3.0
483,5298,4.0
483,608,4.0
483,8529,4.0
483,3155,2.5
483,364,4.0
483,44665,4.5
483,2118,3.5
483,36397,1.5
483,3489,4.5
483,595,3.5
483,79242,4.0
483,95939,4.0
483,7438,4.0
483,2253,3.0
483,6893,3.5
483,29,5.0
483,101283,3.0
483,1256,4.0
483,8983,4.0
483,94266,3.5
483,79224,4.0
483,78499,5.0
483,36708,4.0
483,6350,4.0
483,8970,4.0
483,87867,3.0
483,6541,3.0
483,1732,5.0
483,4975,2.0
483,103235,4.5
483,109971,4.5
483,2231,4.0
483,7090,5.0
483,48780,5.0
483,62113,3.5
483,37857,4.5
483,160,3.5
483,45722,3.5
483,2100,3.5
483,551,4.0
483,2953,2.0
483,7007,4.0
483,1203,5.0
483,7132,4.5
483,68157,4.0
483,1688,2.5
483,500,3.5
483,475,4.0
483,2161,3.5
483,94864,2.5
483,26082,4.5
483,880,2.5
483,76077,4.0
483,3033,4.0
483,1199,5.0
483,4085,4.0
483,5004,4.0
483,357,3.5
483,708,3.5
483,7373,1.5
483,2807,0.5
483,2273,3.0
483,58998,4.5
483,111362,4.0
483,19,3.5
483,377,1.5
483,44191,5.0
483,56152,3.0
483,1367,4.0
483,3793,3.0
483,362,2.5
483,2598,4.0
483,6947,4.5
483,92259,4.5
483,16,4.0
483,27721,4.0
483,784,2.0
483,85414,3.0
483,4246,4.0
483,94780,2.5
483,196,0.5
483,26,4.0
483,2706,3.5
483,1262,5.0
483,2407,2.0
483,2657,2.5
483,1220,3.0
483,273,3.5
483,7293,4.0
483,81,3.5
483,88163,4.0
483,48516,4.5
483,1265,5.0
483,5418,4.5
483,489,3.0
483,4015,4.0
483,5309,2.5
483,802,2.5
483,3825,3.0
483,3618,4.0
483,26776,4.5
483,62956,4.0
483,27904,4.5
483,48394,5.0
483,33794,4.0
483,66934,4.0
483,48982,3.5
483,673,2.5
483,592,3.5
483,4720,5.0
483,4701,3.5
483,92643,4.0
483,56174,3.0
483,1387,2.0
483,64614,5.0
483,97921,4.5
483,2329,3.0
483,4995,4.5
483,94810,5.0
483,1197,5.0
483,4992,3.0
483,42734,4.0
483,3717,3.0
483,3114,3.0
483,4023,3.5
483,4823,3.5
483,2028,4.0
483,106696,4.0
483,1381,0.5
483,1580,2.0
483,2174,4.0
483,902,4.0
483,527,5.0
483,4621,2.0
483,3310,4.0
483,2083,3.5
483,27731,3.5
483,8607,5.0
483,7147,5.0
483,520,4.0
483,172,3.5
483,86911,3.5
483,597,3.0
483,1920,2.5
483,3785,3.0
483,1704,4.5
483,110297,3.5
483,2006,2.5
483,2810,4.5
483,3108,4.5
483,2997,5.0
483,97304,4.5
483,7458,2.5
483,103249,1.5
483,3257,2.5
483,1791,2.0
483,5902,5.0
483,52885,5.0
483,4367,3.0
483,778,4.5
483,2105,3.5
483,59315,4.0
483,32554,4.5
483,2125,4.0
483,780,3.0
483,1092,2.5
483,6942,3.5
483,76251,4.0
483,4025,3.0
483,6378,3.5
483,87222,3.5
483,64957,4.0
483,95167,4.0
483,236,4.0
483,1777,3.5
483,733,3.5
483,65642,5.0
483,256,3.0
483,6863,4.0
483,480,4.0
483,104211,4.0
483,2087,3.5
483,380,4.0
483,1721,2.0
483,5989,4.5
483,54259,5.0
484,3697,2.0
484,5954,4.0
484,58315,3.5
484,65802,4.0
484,2338,3.0
484,6796,5.0
484,2059,2.5
484,6287,3.5
484,455,4.0
484,80463,3.0
484,2296,4.0
484,6870,4.0
484,2335,4.0
484,2080,4.5
484,1307,3.5
484,32009,4.0
484,733,4.5
484,51255,4.0
484,88163,4.0
484,318,5.0
484,3988,4.0
484,2722,3.5
484,5942,4.0
484,3285,3.0
484,88129,2.0
484,7451,3.5
484,1200,1.5
484,1333,1.0
484,5620,2.0
484,1025,5.0
484,2010,3.0
484,2485,3.0
484,42725,4.0
484,44840,4.0
484,76293,4.0
484,575,4.0
484,87306,3.5
484,2413,3.0
484,6281,2.5
484,4025,3.0
484,1073,4.0
484,1580,3.5
484,1923,4.0
484,1968,4.0
484,30825,4.0
484,2081,5.0
484,2718,4.0
484,3809,4.0
484,904,2.5
484,60756,4.5
484,2087,5.0
484,3911,4.0
484,2805,2.5
484,3948,4.0
484,46970,3.0
484,1644,3.0
484,8593,4.0
484,1821,3.0
484,3089,3.0
484,586,4.0
484,4720,2.0
484,2291,4.5
484,63131,4.0
484,2137,5.0
484,1717,3.5
484,33794,4.0
484,1438,1.5
484,3617,4.0
484,5110,4.0
484,673,4.0
484,1032,5.0
484,1089,4.0
484,32587,4.5
484,2694,4.0
484,4816,4.5
484,594,5.0
484,52973,4.0
484,595,5.0
484,3034,4.5
484,616,4.0
484,70183,4.0
484,588,4.5
485,208,1.0
485,253,1.0
485,185,5.0
485,380,5.0
485,457,4.0
485,10,4.0
485,292,5.0
486,356,5.0
486,288,2.0
486,353,5.0
486,474,5.0
486,86,5.0
486,344,3.0
486,6,5.0
486,593,3.0
486,266,5.0
486,780,5.0
486,442,3.0
486,494,5.0
486,318,5.0
486,589,5.0
486,296,5.0
486,648,5.0
486,21,4.0
487,4973,3.0
487,7153,4.0
487,8874,4.0
487,86347,1.0
487,7361,4.0
487,81845,4.0
487,8961,4.0
487,4963,2.5
487,5299,2.0
487,750,3.5
487,116797,4.5
487,1197,4.0
487,60069,3.5
487,4878,4.0
487,593,2.5
487,4995,3.0
487,61240,4.0
488,8961,4.0
488,1,4.5
488,7720,3.0
488,4973,5.0
488,7139,2.5
488,904,5.0
488,7303,4.0
488,922,3.0
488,1269,3.0
488,720,5.0
488,34,3.0
488,3451,5.0
488,1278,2.5
488,2918,4.0
488,745,4.5
488,475,3.0
488,1198,3.5
488,3996,4.5
488,1148,4.5
488,838,5.0
488,6807,4.5
488,3671,4.0
488,6773,3.0
488,8360,5.0
488,898,4.5
488,1293,2.5
488,6385,5.0
488,4678,3.5
488,6539,4.0
488,2762,5.0
488,6377,5.0
488,1197,5.0
488,7263,3.5
489,902,5.0
489,2081,3.5
489,1676,3.5
489,780,2.5
489,38798,4.0
489,509,3.5
489,1250,2.0
489,805,3.5
489,2558,3.0
489,7367,0.5
489,30816,3.5
489,2628,1.0
489,31658,3.0
489,73501,3.5
489,1291,4.0
489,2389,1.0
489,2826,3.0
489,4447,2.5
489,2657,4.0
489,86000,4.0
489,249,3.0
489,2245,3.5
489,42004,3.5
489,2080,3.5
489,33615,4.0
489,59315,4.5
489,8866,1.5
489,5669,4.0
489,2701,1.0
489,2003,3.5
489,1377,3.5
489,3755,2.5
489,1644,0.5
489,1036,3.0
489,7046,4.0
489,308,3.5
489,1393,3.0
489,4017,3.0
489,3052,4.0
489,1246,4.0
489,6238,4.0
489,2302,1.0
489,4361,3.5
489,5349,3.0
489,919,4.5
489,1917,3.5
489,296,4.0
489,4299,0.5
489,33836,1.5
489,2953,0.5
489,8972,3.5
489,88744,3.0
489,6539,2.0
489,39,3.5
489,41569,2.0
489,802,1.0
489,69757,4.5
489,5313,3.0
489,1275,1.5
489,58162,2.5
489,2346,2.5
489,30793,2.5
489,2174,4.5
489,3751,3.5
489,1801,3.0
489,5878,4.5
489,3255,3.5
489,56941,3.5
489,3742,4.5
489,1339,5.0
489,434,2.5
489,6593,3.0
489,2916,3.5
489,8949,1.0
489,1499,0.5
489,2336,4.0
489,6367,1.5
489,6890,3.5
489,4816,1.5
489,55768,2.5
489,2324,4.0
489,1517,2.0
489,2730,3.5
489,377,3.5
489,1924,4.0
489,7444,3.5
489,293,4.5
489,79057,3.5
489,45732,1.0
489,1047,2.5
489,783,3.5
489,952,4.5
489,8368,4.0
489,3176,3.5
489,4700,2.0
489,1270,3.5
489,6373,1.5
489,1227,4.5
489,1265,3.5
489,111,3.0
489,2699,1.5
489,1258,4.0
489,91077,3.5
489,45666,0.5
489,34162,2.5
489,420,2.0
489,60069,4.0
489,43928,0.5
489,39435,2.0
489,2340,1.0
489,34072,4.5
489,150,3.5
489,4270,3.0
489,432,1.0
489,1722,0.5
489,79299,3.0
489,1961,4.0
489,6365,1.5
489,1968,4.0
489,7438,5.0
489,27803,5.0
489,316,3.0
489,17,4.5
489,8533,5.0
489,4677,3.0
489,6793,0.5
489,185,0.5
489,1089,3.5
489,40815,3.0
489,78174,0.5
489,552,3.0
489,838,3.0
489,2875,2.5
489,69951,3.0
489,364,4.0
489,46970,3.0
489,5128,2.5
489,2617,2.5
489,89118,5.0
489,7004,1.0
489,2989,3.0
489,1616,2.0
489,2006,0.5
489,3105,4.0
489,60126,2.5
489,1346,1.0
489,3638,3.0
489,34,2.0
489,98809,4.0
489,5541,2.5
489,1580,3.0
489,1380,3.0
489,4020,3.0
489,1096,5.0
489,46578,4.0
489,32,3.5
489,2028,3.0
489,89030,3.5
489,1320,3.5
489,19,2.0
489,949,4.0
489,1994,3.5
489,2011,3.5
489,49272,3.5
489,3702,2.5
489,81834,3.5
489,86332,3.0
489,3527,4.0
489,3984,3.0
489,1186,4.0
489,1253,3.0
489,6287,2.5
489,4975,2.5
489,2594,4.0
489,1690,3.5
489,3499,3.5
489,2908,4.5
489,1967,3.5
489,1101,3.0
489,1035,3.5
489,93326,3.5
489,595,4.0
489,4025,3.0
489,3556,3.0
489,58559,4.0
489,6305,3.0
489,1172,5.0
489,4014,3.5
489,261,4.0
489,588,3.5
489,440,3.5
489,923,3.5
489,45501,4.0
489,480,3.5
490,1246,3.0
490,1784,3.0
490,1499,2.0
490,48780,3.5
490,62434,2.0
490,54272,3.0
490,55261,2.5
490,2571,4.0
490,72998,3.0
490,58998,3.0
490,5816,2.5
490,89759,4.0
490,7153,3.5
490,6365,2.5
490,64839,4.0
490,81834,3.0
490,1,3.5
490,5313,2.0
490,54001,2.5
490,8638,4.0
490,44555,4.0
490,69844,3.0
490,8368,3.0
490,35836,3.0
490,4246,2.5
490,597,2.5
490,308,4.0
490,6373,2.5
490,76251,3.0
490,7361,4.0
490,81591,4.0
490,7265,3.5
490,1251,4.5
490,69122,3.0
491,6373,4.5
491,5299,3.5
491,4246,3.5
491,7451,4.0
491,5816,5.0
491,1784,4.5
491,140110,4.0
491,4896,5.0
491,69844,5.0
491,129354,4.0
491,180231,4.0
491,54272,4.0
491,81845,4.5
491,104374,4.5
491,86833,3.5
491,1911,4.0
491,88125,5.0
491,6942,4.0
491,65230,4.0
492,849,4.0
492,662,4.0
492,1431,4.0
492,990,4.0
492,1476,5.0
492,694,3.0
492,673,5.0
492,765,5.0
492,1405,5.0
492,829,4.0
492,830,3.0
492,112,5.0
492,711,3.0
492,710,3.0
492,5,3.0
492,103,3.0
492,891,5.0
492,656,4.0
492,1105,4.0
492,1047,5.0
492,76,5.0
492,647,5.0
492,619,3.0
492,1006,4.0
492,881,3.0
492,1004,3.0
492,761,4.0
492,778,2.0
492,3,4.0
492,833,4.0
492,260,4.0
492,88,5.0
492,692,4.0
492,1429,4.0
492,140,3.0
492,805,5.0
493,733,4.0
493,1275,5.0
493,457,4.0
493,1172,1.0
493,1170,3.0
493,110,5.0
493,1573,4.0
493,163,4.0
493,592,4.0
493,2924,4.0
493,876,5.0
493,1954,5.0
493,3996,5.0
493,1291,3.0
493,1197,4.0
493,349,3.0
493,1221,5.0
493,1214,2.0
494,1210,4.0
494,589,5.0
494,1196,5.0
494,367,2.0
494,1036,5.0
494,1201,4.0
494,858,5.0
495,7438,5.0
495,736,3.5
495,3979,3.0
495,115149,4.5
495,50872,4.5
495,55765,4.5
495,784,4.0
495,48516,5.0
495,106782,5.0
495,79702,4.0
495,2409,4.5
495,1704,5.0
495,3826,3.5
495,317,4.5
495,98961,5.0
495,3409,0.5
495,127198,4.0
495,2997,3.5
495,356,4.0
495,140523,3.5
495,6157,2.0
495,69481,4.5
495,56174,3.5
495,134130,5.0
495,5785,3.0
495,6539,2.5
495,223,4.0
495,33679,3.5
495,51540,2.5
495,1259,4.5
495,140715,5.0
495,91500,4.5
495,40278,4.0
495,55820,2.0
495,73290,5.0
495,39446,0.5
495,858,4.5
495,2395,3.5
495,104,4.5
495,5400,2.5
495,6874,5.0
495,54503,5.0
495,3977,2.0
495,102407,3.0
495,2706,4.0
495,111759,5.0
495,78574,2.5
495,102123,2.5
495,2762,4.5
495,1732,5.0
495,333,3.5
495,139385,5.0
495,97923,5.0
495,122886,4.5
495,70286,5.0
495,87869,4.0
495,5254,3.5
495,19,4.5
495,4816,5.0
495,4701,3.0
495,8917,5.0
495,3949,4.0
495,1193,5.0
495,160,3.0
495,4979,5.0
495,58998,5.0
495,42723,2.0
495,6365,3.0
495,80463,5.0
495,1485,4.5
495,86833,5.0
495,1777,4.0
495,4370,1.5
495,31410,4.5
495,78209,4.5
495,6942,4.5
495,56775,1.5
495,8533,5.0
495,136562,4.5
495,145,4.0
496,40826,4.0
496,7153,4.0
496,858,5.0
496,58559,4.5
496,95167,3.0
496,99149,4.0
496,112852,3.0
496,2950,1.0
496,114713,2.5
497,2028,3.0
497,7361,5.0
497,2959,4.0
497,86781,5.0
497,2762,5.0
497,750,4.0
497,788,2.0
497,48394,2.0
497,1198,4.0
497,2712,3.0
497,131739,3.0
497,1916,4.0
497,111,5.0
497,79132,2.0
497,19,4.0
498,216,5.0
498,344,2.0
498,185,3.0
498,7,4.0
498,434,3.0
498,349,5.0
498,296,4.0
498,292,3.0
498,457,5.0
498,110,5.0
499,4642,5.0
499,1202,5.0
499,3508,4.0
499,27731,3.5
499,1924,3.0
499,6184,3.5
499,1201,4.5
499,53519,3.5
500,539,1.0
500,322,4.0
500,2542,5.0
500,104,4.0
500,1777,3.0
500,2858,5.0
500,1747,5.0
500,594,3.0
500,1993,1.0
500,2599,4.0
500,745,1.0
500,260,4.0
500,1282,5.0
500,471,1.0
500,3751,4.0
500,3060,3.0
500,2081,3.0
500,1476,4.0
500,180,4.0
500,1910,2.0
500,342,2.0
500,2572,3.0
500,2355,5.0
500,2102,2.0
500,1188,1.0
500,231,1.0
501,16,3.0
501,15,1.0
501,849,3.0
501,112,3.0
501,17,3.0
501,661,1.0
501,45,3.0
501,7,4.0
501,628,3.0
501,780,5.0
501,18,5.0
501,50,3.0
501,762,4.0
501,93,3.0
502,8529,1.0
502,1214,4.5
502,1077,4.5
502,3469,5.0
502,1777,0.5
502,3147,5.0
502,1674,2.0
502,1027,3.0
502,2640,5.0
502,2657,3.5
503,2248,3.0
503,1221,4.0
503,2513,3.0
503,48516,4.0
503,91978,2.0
503,46231,2.0
503,94130,3.5
503,2858,4.0
503,3545,3.0
503,2877,4.0
503,91976,2.0
503,1193,4.0
503,94015,0.5
503,2076,4.0
503,5418,1.5
503,87413,3.0
503,4878,2.5
503,91500,2.0
503,3147,4.5
503,32914,3.0
503,2348,4.0
503,93831,1.5
503,1089,4.5
503,68157,4.5
503,1203,4.0
503,3897,3.5
503,90866,3.5
503,1968,2.5
504,4246,4.0
504,5673,2.0
504,345,4.0
504,4014,3.5
504,5989,4.0
504,3911,4.0
504,4025,3.5
504,2001,3.0
504,186,3.0
504,4993,4.0
504,2100,3.5
504,852,4.0
504,1556,2.0
504,5445,3.5
504,3897,4.0
504,5812,4.5
504,1288,4.0
504,4979,4.0
504,3102,4.5
504,4033,4.0
504,2353,4.0
504,5991,3.5
504,377,4.0
504,4639,3.5
504,4776,3.5
504,5505,3.5
505,54999,3.0
505,71535,4.0
505,70293,2.0
505,3461,4.0
505,4226,5.0
505,1029,5.0
505,1261,5.0
505,7360,5.0
505,6731,5.0
506,112552,3.5
506,52973,3.5
506,64957,1.0
506,56949,3.0
506,62293,4.0
506,49286,1.0
506,52975,3.0
506,37741,4.0
506,61240,5.0
506,7444,3.0
506,58998,5.0
506,112852,3.5
506,54272,2.0
507,454,3.0
507,356,4.0
507,110,3.0
507,377,5.0
507,457,4.0
507,589,3.0
508,2011,4.0
508,2394,1.5
508,3396,2.0
508,1175,1.5
508,799,2.0
508,2872,1.5
508,1952,2.0
509,153,2.0
509,26903,3.5
509,78499,4.0
509,5618,4.0
509,5171,2.5
509,98491,4.0
509,110102,3.5
509,17,3.0
509,90809,3.0
509,5313,3.0
509,7090,3.5
509,4886,3.5
509,26662,3.5
509,97938,3.5
509,3000,3.5
509,4306,4.0
509,6373,3.5
509,80586,4.5
509,3081,3.5
509,1198,4.0
509,5613,3.5
509,53956,3.0
509,783,3.0
509,364,4.0
509,6297,3.5
509,62439,3.0
509,70183,3.5
509,116823,3.5
509,344,4.0
509,5480,1.5
509,2052,3.0
509,33493,3.0
509,5459,3.0
509,37830,2.5
509,8972,2.0
509,79091,3.5
509,33004,4.0
509,53123,3.5
509,68793,3.0
509,56152,3.0
509,19,4.0
509,102445,3.5
509,69644,2.5
509,93840,4.0
509,51834,4.0
509,112852,4.0
509,4016,3.5
509,41569,3.0
509,5218,3.5
509,76093,4.5
509,8808,2.0
509,62644,3.5
509,56757,3.0
509,68554,3.0
509,48385,3.0
509,588,3.5
509,8360,4.0
509,4718,2.0
509,6888,2.5
509,104841,2.5
509,31658,4.0
509,2078,2.0
509,106642,4.0
509,30793,3.0
509,1367,2.5
509,93510,3.0
509,106918,3.0
509,88744,3.0
509,77561,3.5
509,2059,2.5
509,1704,3.5
509,64969,2.5
509,6156,3.0
509,8961,4.0
509,42734,3.5
509,96588,4.5
509,68959,3.5
509,32587,3.5
509,7458,2.5
509,87232,3.5
509,26776,3.5
509,1702,3.0
509,78105,4.0
509,52975,3.5
509,64957,2.5
509,586,1.0
509,79132,3.5
509,60040,3.0
509,838,3.5
509,81845,3.5
509,296,3.5
509,84847,4.5
509,49274,2.5
509,260,4.0
509,37729,3.5
509,2090,3.0
509,35836,1.5
509,54780,3.0
509,594,3.0
509,82169,3.0
509,6889,3.0
509,112175,4.5
509,63082,4.0
509,3578,3.0
509,4446,3.0
509,5816,3.5
509,40339,1.5
509,93988,4.5
509,52722,1.0
509,81564,3.5
509,56171,3.0
509,8969,3.5
509,7347,3.0
509,84944,3.5
509,58293,3.0
509,85510,3.5
509,136838,2.5
509,31685,2.5
509,118997,2.5
509,95193,2.0
509,6266,2.0
509,6586,2.0
509,4447,3.5
509,6365,2.5
509,2087,3.0
509,104374,3.5
509,32,4.0
509,34150,2.0
509,5971,4.0
509,64716,3.5
509,106916,2.5
509,60069,3.5
509,1025,2.5
509,70521,4.0
509,44195,3.0
509,4896,3.5
509,6377,3.5
509,69757,2.5
509,48,3.5
509,108932,4.0
510,527,3.5
510,3253,3.0
510,2987,3.5
510,457,4.5
510,185,0.5
510,35836,4.5
510,4322,3.0
510,1247,4.0
510,1457,0.5
510,4809,3.5
510,750,4.5
510,32587,3.5
510,1259,3.5
510,8644,3.0
510,2174,3.0
510,350,0.5
510,7,1.0
510,2762,2.5
510,2795,3.5
510,3176,1.5
510,593,3.5
510,2395,4.5
510,1213,3.5
510,2797,3.5
510,303,2.5
510,372,3.0
510,2710,1.0
510,4901,3.0
510,2699,1.0
510,31427,1.0
510,3481,3.5
510,1196,3.5
511,164179,4.0
511,318,5.0
511,6534,3.5
511,4973,4.0
511,91529,5.0
511,112623,4.0
511,50601,3.0
511,79132,5.0
511,91500,3.5
511,122882,4.0
511,356,4.5
511,2571,5.0
511,5349,3.5
511,59387,4.0
511,115149,4.0
