usuarioId,filmeId,nota
474,39,3.5
474,4370,4.5
474,6183,4.0
474,1246,4.5
474,2947,3.0
474,952,3.0
474,4860,2.0
474,4033,3.0
474,5512,3.0
474,41566,4.5
474,1968,3.5
474,3408,4.0
474,6770,3.5
474,3424,4.0
474,3836,2.5
474,3681,3.5
474,3022,3.5
474,6982,3.5
474,5625,3.0
474,4546,4.0
474,5021,2.5
474,5644,4.0
474,4888,3.0
474,280,3.0
474,2644,3.5
474,2249,2.0
474,2719,1.5
474,4007,4.0
474,45928,4.0
474,4215,1.0
474,27803,3.0
474,42004,4.0
474,3244,3.5
474,1396,4.0
474,3963,3.5
474,2018,3.0
474,5873,3.5
474,3441,3.0
474,7934,4.0
474,4164,4.0
474,2866,3.5
474,1573,4.5
474,1284,3.5
474,5548,2.0
474,25870,3.5
474,2333,3.5
474,3072,5.0
474,1293,4.0
474,3396,3.0
474,1254,4.5
474,2089,3.5
474,30898,3.5
474,33794,3.5
474,1285,4.0
474,30749,4.5
474,50685,4.0
474,40278,3.5
474,6327,3.5
474,8464,4.0
474,6545,4.5
474,4105,2.0
474,3393,2.0
474,339,3.5
474,6911,3.5
474,162,3.5
474,1188,5.0
474,3052,4.0
474,5418,3.5
474,5114,4.0
474,25757,4.0
474,6710,3.5
474,2611,3.0
474,1353,4.5
474,4462,2.0
474,7069,3.5
474,7285,4.0
474,1023,3.0
474,8712,3.0
474,49772,4.5
474,2321,3.0
474,34072,3.5
474,4214,2.0
474,5604,3.5
474,4327,3.5
474,1200,3.5
474,1893,4.5
474,971,3.5
474,3987,3.0
474,477,3.5
474,3536,4.5
474,2085,4.0
474,6912,3.5
474,3950,3.5
474,4166,2.0
474,7013,4.5
474,3683,3.5
474,376,2.0
474,27731,4.0
474,2295,5.0
474,7581,3.5
474,3755,2.5
474,7217,4.0
474,3176,5.0
474,5404,4.0
474,4361,4.0
474,26133,4.5
474,27912,3.0
474,6909,4.0
474,3270,2.5
474,8600,3.5
474,6936,4.0
474,5802,4.0
474,1029,3.0
474,7073,2.5
474,5450,4.0
474,1198,4.0
474,8914,4.0
474,7301,3.5
474,951,4.5
474,1262,4.0
474,4776,3.5
474,2070,4.0
474,1204,4.0
474,3093,3.0
474,7107,2.0
474,45722,3.5
474,2554,3.5
474,5391,3.0
474,802,2.0
474,33639,3.5
474,7121,5.0
474,1777,4.5
474,6042,3.0
474,50274,3.0
474,3182,4.0
474,26662,4.0
474,316,3.5
474,3499,3.5
474,3897,4.5
474,3097,4.0
474,993,3.0
474,1928,3.5
474,2379,2.0
474,1323,2.0
474,5812,4.5
474,33493,4.5
474,6993,4.0
474,5876,4.0
474,3181,4.5
474,5475,3.5
474,3788,3.0
474,1926,3.0
474,3071,2.5
474,8695,2.5
474,5238,3.5
474,4184,4.0
474,913,4.0
474,3114,4.0
474,1084,3.5
474,32022,3.0
474,945,4.5
474,33154,3.5
474,5444,3.0
474,2930,3.5
474,2181,3.5
474,3168,3.5
474,1393,4.5
474,2953,1.0
474,920,2.0
474,7052,3.0
474,1177,5.0
474,8638,4.0
474,230,3.5
474,37741,4.5
474,1377,2.0
474,46530,2.5
474,223,3.5
474,306,3.5
474,6502,4.5
474,56607,3.5
474,2355,4.0
474,3578,3.0
474,8774,3.5
474,30812,4.0
474,8798,3.5
474,3361,3.0
474,593,4.5
474,5995,4.5
474,2919,4.0
474,53024,4.0
474,7019,3.5
474,1379,2.0
474,3735,4.0
474,37729,4.0
474,4263,4.0
474,3471,3.5
474,440,4.5
474,921,3.0
474,5437,3.0
474,6785,4.5
474,2941,4.0
474,3264,3.5
474,1257,3.0
474,1022,4.0
474,7834,4.0
474,25886,4.5
474,2021,1.5
474,4686,1.0
474,1136,4.5
474,8970,4.0
474,4464,3.0
474,7440,4.0
474,3971,2.5
474,3418,2.5
474,2794,2.5
474,1259,4.0
474,49961,4.0
474,2420,4.0
474,7075,3.5
474,350,3.0
474,4113,4.0
475,139385,4.0
475,31685,4.5
475,33794,4.5
475,4886,4.5
475,5378,5.0
475,8961,4.5
475,59615,4.0
475,8907,3.5
475,54001,4.5
475,95510,3.5
475,109487,4.0
475,7254,4.0
475,70286,5.0
475,2617,5.0
475,31696,4.0
475,4366,4.5
475,68358,4.0
475,40815,5.0
475,6934,4.5
475,1210,5.0
475,88140,4.5
475,2115,5.0
475,1527,5.0
475,108190,3.5
475,8368,4.5
475,48394,4.5
475,106487,4.5
475,5952,5.0
475,59501,4.0
475,53464,3.5
475,784,4.0
476,10,3.0
476,588,5.0
476,362,5.0
476,161,4.0
476,339,4.0
476,158,3.0
476,595,5.0
476,531,4.0
476,296,3.0
476,376,4.0
476,48,4.0
476,434,3.0
476,185,3.0
476,215,4.0
477,4014,4.0
477,47610,4.0
477,3100,3.5
477,4980,3.0
477,2915,3.5
477,810,0.5
477,3981,3.0
477,1127,2.5
477,3897,4.0
477,709,4.0
477,4873,4.0
477,180,3.5
477,1387,4.0
477,6166,3.5
477,3462,4.0
477,42422,4.5
477,5348,4.0
477,3036,4.0
477,6484,3.5
477,2105,3.5
477,34150,3.5
477,27537,3.5
477,1097,4.5
477,60979,4.0
477,7387,3.0
477,45722,3.0
477,27611,5.0
477,5159,3.5
477,8169,4.0
477,1252,4.5
477,6645,4.5
477,1124,4.0
477,56174,4.0
477,1391,3.0
477,419,3.5
477,832,3.0
477,4085,3.5
477,318,5.0
477,595,3.0
477,6874,3.5
477,594,3.0
477,3114,3.0
477,31660,3.0
477,57640,4.5
477,3421,5.0
477,410,3.0
477,6707,2.0
477,5072,3.0
477,4616,2.5
477,2450,0.5
477,3,3.0
477,7051,4.0
477,33794,4.0
477,5445,4.0
477,5816,3.5
477,1927,4.0
477,1214,4.5
477,2701,3.0
477,3552,5.0
477,6863,3.5
477,2114,3.5
477,107,3.0
477,6584,4.0
477,2138,4.0
477,5388,4.0
477,3969,3.5
477,33493,4.0
477,6534,4.0
477,68237,4.5
477,150,4.0
477,2123,2.5
477,1485,2.0
477,5444,4.0
477,32,4.5
477,31696,4.0
477,2353,4.5
477,2762,4.0
477,374,0.5
477,72226,4.5
477,608,4.5
477,4734,4.0
477,74458,5.0
477,3254,4.0
477,51709,5.0
477,8983,3.5
477,72224,3.5
477,1748,4.5
477,57243,4.0
477,69526,3.0
477,1225,4.0
477,1367,3.0
477,51939,4.0
477,5265,3.0
477,1258,4.5
477,1265,4.0
477,5971,4.0
477,53953,4.0
477,3300,4.0
477,1556,0.5
477,2085,4.0
477,6299,4.5
477,4557,3.0
477,8228,3.0
477,585,0.5
477,68945,3.5
477,60760,3.5
477,208,4.0
477,69122,4.5
477,551,3.5
477,4370,3.5
477,55269,4.5
477,750,5.0
477,6620,5.0
477,1259,4.0
477,1835,4.5
477,1726,0.5
477,7143,3.0
477,6482,0.5
477,5171,3.0
477,3751,4.0
478,594,3.5
478,1101,3.0
478,708,2.0
478,337,2.5
479,5773,3.0
479,1958,4.0
479,2161,3.0
479,2599,4.0
479,838,5.0
479,3308,5.0
479,82,5.0
479,31,3.0
479,4890,3.0
479,3869,4.0
479,4523,3.0
479,3707,3.0
479,2243,5.0
479,973,4.0
479,2542,4.0
479,5460,4.0
479,2990,3.0
479,5378,1.0
479,3244,5.0
479,533,2.0
479,1320,3.0
479,4979,5.0
479,3082,2.0
479,3671,5.0
479,562,3.0
479,2146,3.0
479,3450,3.0
479,2384,4.0
479,2085,4.0
479,3504,4.0
479,3385,2.0
479,4621,3.0
479,515,4.0
479,435,3.0
479,1371,2.0
479,3889,1.0
480,594,3.5
480,2948,3.0
480,47610,4.5
480,8644,1.5
480,6867,4.0
480,5025,3.0
480,165,3.0
480,1639,2.5
480,8970,4.0
480,3114,3.0
480,2011,4.0
480,8641,4.5
480,6,4.0
480,4787,3.0
480,37733,3.0
480,551,3.5
480,33495,3.5
480,168,2.5
480,741,3.5
480,27664,3.0
480,5080,4.0
480,1610,4.5
480,4855,3.5
480,1183,4.5
480,7983,4.0
480,33166,4.0
480,44665,4.5
480,3785,0.5
480,4247,4.0
480,260,4.5
480,7173,2.0
480,46335,1.0
480,5669,3.5
480,249,4.0
480,480,5.0
480,34437,2.5
480,3448,4.0
480,7361,4.5
480,5421,3.5
480,377,3.5
480,3484,3.0
480,4890,3.5
480,919,5.0
480,4223,3.0
480,7160,3.5
480,4022,4.5
480,6299,3.0
480,2699,1.5
480,527,5.0
480,34405,4.0
480,349,3.0
480,4641,3.5
480,44199,4.0
480,30810,4.5
480,33679,2.5
480,2788,4.0
480,3100,3.0
480,432,2.0
480,1198,5.0
480,48385,4.5
480,2701,1.5
480,45726,2.5
480,6879,4.0
480,1304,4.5
480,1729,2.0
480,30894,2.0
480,529,3.5
480,1271,3.0
480,101,5.0
480,45668,2.5
480,4756,2.0
480,49286,2.0
480,8131,3.5
480,37384,2.0
480,5478,0.5
480,1028,4.5
480,2968,2.5
480,4921,3.5
480,7458,4.0
480,3527,2.5
480,5064,4.0
480,1258,5.0
480,4105,2.5
480,27912,1.0
480,3988,2.5
480,37729,3.5
480,6870,4.5
480,2762,4.0
480,1676,3.0
480,2115,5.0
480,2542,4.0
480,300,4.5
480,33836,2.5
480,8640,2.0
480,2599,1.5
480,6993,5.0
480,2628,2.0
480,3285,4.5
480,8376,4.0
480,1302,4.0
480,8866,3.0
480,282,3.0
480,2455,2.5
480,2985,2.5
480,6333,4.0
480,3814,5.0
480,1256,4.0
480,4033,4.0
480,954,4.5
480,3755,2.5
480,69,2.0
480,1982,3.0
480,2353,2.5
480,6979,2.0
480,6188,4.0
480,4979,5.0
480,8910,4.5
480,253,3.5
480,410,3.5
480,2710,1.0
480,1291,5.0
480,1580,3.5
480,38061,4.0
480,42013,1.5
480,5449,3.0
480,454,2.5
480,110,5.0
480,466,0.5
480,4321,3.0
480,508,4.0
480,5379,4.0
480,7346,3.5
480,3355,4.0
480,3360,4.0
480,880,3.5
480,2858,4.0
480,7325,3.0
480,45499,3.0
480,316,4.0
480,3471,3.0
480,5483,3.5
480,34150,2.5
480,153,1.0
480,2617,3.0
480,5955,3.0
480,3723,3.5
480,1103,4.0
480,5872,2.5
480,6773,3.0
480,3793,4.0
480,788,2.5
480,39183,4.0
480,1378,0.5
480,539,3.0
480,53000,3.5
480,147,4.0
480,5378,3.0
480,356,5.0
480,1257,4.0
480,27879,4.0
480,4015,1.5
480,1282,3.5
480,6306,3.5
480,3535,3.0
480,4340,2.5
480,2094,3.0
480,4270,3.0
481,1584,3.0
481,1183,4.0
481,1665,2.0
481,1407,2.0
481,1653,3.0
481,1629,4.0
482,8368,5.0
482,4367,4.0
482,4389,4.0
482,8268,4.0
482,1220,3.0
482,474,3.5
482,50,4.0
482,1037,3.5
482,7450,1.0
482,6539,4.0
482,8951,1.0
482,4270,4.0
482,1101,4.5
482,8961,5.0
482,6754,4.0
482,30812,3.0
482,1961,3.0
482,7845,2.0
482,2,4.5
482,648,4.0
482,151,1.0
482,6934,4.0
482,185,4.0
482,2688,3.5
482,1359,3.5
482,3527,4.0
483,62113,3.5
483,8581,4.0
483,3534,2.5
483,5477,4.5
483,56367,4.5
483,79702,3.0
483,2294,3.5
483,153,2.0
483,4823,3.5
483,98203,2.0
483,5146,3.5
483,4226,4.0
483,4025,3.0
483,7757,4.0
483,56174,3.0
483,3000,5.0
483,33794,4.0
483,208,3.0
483,2087,3.5
483,1894,3.0
483,1092,2.5
483,170,4.0
483,3481,3.5
483,135,3.5
483,74789,3.5
483,8016,4.5
483,653,4.0
483,475,4.0
483,3409,2.5
483,68522,3.5
483,108928,3.5
483,457,2.5
483,59615,3.5
483,46976,3.5
483,1580,2.0
483,256,3.0
483,24,2.5
483,6934,1.5
483,41566,3.5
483,1287,4.0
483,2858,4.0
483,45517,2.5
483,27815,5.0
483,3268,3.0
483,4992,3.0
483,420,3.0
483,3948,3.5
483,8644,4.0
483,799,4.0
483,5570,3.0
483,2424,3.5
483,2529,3.0
483,8961,4.0
483,30707,4.0
483,4447,3.0
483,2788,4.5
483,6863,4.0
483,3996,4.5
483,5952,4.5
483,88140,3.0
483,648,2.0
483,2959,4.5
483,2986,2.5
483,1080,5.0
483,2083,3.5
483,1552,2.5
483,6870,4.0
483,2,4.0
483,2542,5.0
483,32587,4.0
483,79132,5.0
483,1591,3.5
483,165,4.5
483,3156,4.0
483,96417,4.0
483,273,3.5
483,5445,4.5
483,66785,4.0
483,58998,4.5
483,72554,4.5
483,10,2.0
483,33677,3.5
483,3618,4.0
483,1380,2.0
483,6283,4.5
483,236,4.0
483,6979,3.0
483,260,4.5
483,32,5.0
483,79357,4.5
483,1029,2.0
483,2593,3.0
483,27731,3.5
483,2571,4.5
483,1573,2.5
483,71535,3.5
483,2273,3.0
483,53121,4.0
483,595,3.5
483,4246,4.0
483,1682,3.5
483,2700,4.0
483,3751,3.0
483,4367,3.0
483,520,4.0
483,4018,4.0
483,3081,4.0
483,223,3.5
483,2150,2.0
483,2468,3.5
483,69951,5.0
483,2594,4.0
483,4370,4.0
483,8949,4.5
483,5782,3.0
483,1544,2.0
483,47,3.5
483,2985,2.5
483,111362,4.0
483,235,2.0
483,6807,4.5
483,5,2.5
483,110,4.0
483,52722,1.5
483,36708,4.0
483,8970,4.0
483,5218,3.5
483,1968,3.5
483,55269,4.0
483,410,3.0
483,2997,5.0
483,26662,4.0
483,1271,2.0
483,919,1.0
483,2396,3.5
483,3114,3.0
483,1201,5.0
483,62956,4.0
483,2471,2.5
483,1907,3.5
483,597,3.0
483,78499,5.0
483,85414,3.0
483,2174,4.0
483,1704,4.5
483,344,4.0
484,2485,3.0
484,1438,1.5
484,2335,4.0
484,5266,3.0
484,8957,4.0
484,30825,4.0
484,88129,2.0
484,47640,4.0
484,93510,4.5
484,3409,3.5
484,6155,3.5
484,74789,4.0
484,2123,4.5
484,88405,4.0
484,93320,5.0
484,1084,4.0
484,33679,2.5
484,35836,4.0
484,6936,4.0
484,46970,3.0
484,4816,4.5
484,55820,2.0
484,104,4.0
484,2581,3.5
484,1025,5.0
484,3177,4.0
484,80463,3.0
484,175,4.5
484,3697,2.0
484,318,5.0
484,3438,4.0
484,76251,4.0
484,1387,3.5
484,3210,4.5
484,2133,4.0
484,7451,3.5
484,3897,3.5
484,1682,4.0
484,1213,4.5
484,6281,2.5
484,74458,2.5
484,1982,3.0
484,44840,4.0
484,3911,4.0
484,34162,4.0
484,2413,3.0
484,88163,4.0
484,441,5.0
484,51662,3.0
484,4638,4.0
484,575,4.0
484,53996,4.5
484,2423,3.5
484,2881,3.0
484,2,2.5
485,457,4.0
485,316,3.0
485,380,5.0
485,356,5.0
485,292,5.0
486,10,4.0
486,316,3.0
486,588,3.0
486,39,3.0
486,589,5.0
486,434,3.0
486,288,2.0
486,405,3.0
486,356,5.0
486,110,5.0
486,32,5.0
487,116797,4.5
487,1554,2.0
487,112552,3.0
487,4886,3.5
487,81845,4.0
487,4878,4.0
487,260,4.0
487,750,3.5
487,2959,4.0
487,4720,3.0
487,92259,3.5
488,3088,5.0
488,1956,2.5
488,910,5.0
488,7619,3.5
488,552,2.5
488,2918,4.0
488,30707,4.0
488,1223,4.5
488,3396,4.0
488,914,4.5
488,3147,3.5
488,1957,3.0
488,4886,5.0
488,3061,4.0
488,8961,4.0
488,6773,3.0
488,457,4.0
488,475,3.0
488,595,4.5
488,2302,3.0
488,1639,0.5
488,2109,4.0
489,1225,4.0
489,5377,4.0
489,1569,3.5
489,72731,3.0
489,5225,3.5
489,733,3.5
489,62344,1.5
489,7004,1.0
489,648,3.0
489,2396,2.5
489,2160,3.5
489,2232,3.5
489,6373,1.5
489,802,1.0
489,62999,3.5
489,7154,0.5
489,1291,4.0
489,3969,4.0
489,77561,4.0
489,431,2.5
489,87232,4.0
489,2485,0.5
489,44694,4.5
489,2455,3.5
489,56174,2.5
489,2002,3.0
489,5309,3.0
489,1201,4.0
489,3355,2.5
489,364,4.0
489,2174,4.5
489,5541,2.5
489,79536,3.0
489,6281,1.5
489,1704,3.5
489,353,4.0
489,88744,3.0
489,4020,3.0
489,3717,1.5
489,357,4.5
489,370,0.5
489,1676,3.5
489,5816,3.0
489,84553,4.0
489,34,2.0
489,73017,4.0
489,60397,0.5
489,51662,4.0
489,1587,4.5
489,928,2.5
489,7438,5.0
489,40583,3.0
489,77881,3.5
489,551,4.5
489,1263,4.5
489,2193,3.5
489,4447,2.5
489,971,5.0
489,1096,5.0
489,1275,1.5
489,2,2.5
489,91077,3.5
489,40597,2.0
489,2115,4.0
489,1073,3.5
489,5618,4.0
489,4508,4.5
489,3949,3.5
489,52952,3.5
489,253,4.0
489,380,3.5
489,33615,4.0
489,141,3.5
489,2288,3.0
489,2959,4.5
489,6305,3.0
489,39435,2.0
489,6218,2.5
489,1249,4.0
489,344,1.5
489,372,3.5
489,60684,4.0
489,593,4.0
489,7147,0.5
489,4487,3.0
489,1227,4.5
489,3977,2.0
489,1200,4.0
489,1387,3.5
489,4017,3.0
489,3707,1.0
489,1327,0.5
489,2001,3.5
489,34520,2.0
489,1253,3.0
489,1688,2.5
489,3793,3.5
489,608,4.5
489,42004,3.5
489,48,4.0
489,96079,4.0
489,249,3.0
489,923,3.5
489,904,4.5
489,6890,3.5
489,4720,3.5
489,1801,3.0
489,51540,4.0
489,788,1.0
489,59315,4.5
489,3527,4.0
489,31696,1.0
489,33004,3.5
489,2628,1.0
489,938,4.5
489,58162,2.5
489,750,4.0
489,3638,3.0
489,105,4.5
489,912,4.0
489,6615,1.0
489,8623,3.0
489,91488,3.5
489,3825,1.5
489,3863,3.5
489,455,0.5
489,80454,2.5
489,54796,3.5
489,2572,4.5
489,160,1.0
490,7454,1.5
490,7265,3.5
490,72998,3.0
490,80463,4.0
490,4246,2.5
490,89492,4.0
490,60074,1.5
490,90376,3.5
490,1206,4.0
490,86833,3.0
490,308,4.0
490,4226,4.0
490,307,4.5
490,30707,3.5
490,1569,2.5
490,33794,3.0
490,593,4.0
490,89864,3.0
490,6016,4.0
490,1246,3.0
490,78499,4.0
490,6365,2.5
490,306,4.5
491,4246,3.5
491,356,4.5
491,597,4.5
491,95441,3.0
491,6539,3.0
491,91077,4.0
491,49286,4.5
491,34162,4.0
491,2953,5.0
491,7293,4.0
491,140110,4.0
491,31685,4.5
491,5816,5.0
492,376,3.0
492,66,3.0
492,141,3.0
492,653,4.0
492,692,4.0
492,1043,3.0
492,1363,4.0
492,801,3.0
492,1474,4.0
492,1476,5.0
492,886,5.0
492,95,3.0
492,839,4.0
492,7,3.0
492,733,5.0
492,762,5.0
492,9,5.0
492,782,5.0
492,1393,4.0
492,805,5.0
492,788,5.0
492,810,3.0
492,842,5.0
492,761,4.0
493,1240,4.0
493,4438,5.0
493,349,3.0
493,2640,4.0
493,4085,4.0
493,876,5.0
493,4441,5.0
493,3972,4.0
493,1214,2.0
493,2019,4.0
493,1197,4.0
493,1215,3.0
494,1210,4.0
494,1214,5.0
494,4498,3.0
494,1291,5.0
495,1193,5.0
495,858,4.5
495,54503,5.0
495,99007,4.5
495,56775,1.5
495,1059,5.0
495,7445,4.5
495,4993,0.5
495,8361,2.5
495,3578,5.0
495,318,5.0
495,5449,4.0
495,7438,5.0
495,136562,4.5
495,216,4.0
495,4034,2.5
495,53322,4.0
495,7361,4.5
495,6957,5.0
495,1682,4.5
495,106696,5.0
495,97921,5.0
495,117881,4.5
495,736,3.5
495,6936,5.0
495,89745,4.0
495,139642,4.0
495,3535,4.5
495,31410,4.5
495,97923,5.0
495,2409,4.5
495,58803,4.0
495,68157,4.5
495,4545,4.0
495,40278,4.0
495,2683,5.0
495,69122,5.0
495,527,4.0
495,356,4.0
495,33679,3.5
495,1265,4.0
495,1732,5.0
495,7360,4.5
495,3949,4.0
495,92535,5.0
495,6365,3.0
495,5785,3.0
495,3081,2.0
495,3979,3.0
495,2997,3.5
495,1259,4.5
495,78574,2.5
495,3948,4.0
496,2950,1.0
496,4993,4.0
496,111362,3.5
496,7151,3.5
496,858,5.0
496,106920,4.5
497,5952,2.0
497,112290,4.0
497,7153,2.0
497,2858,4.0
497,2762,5.0
497,551,4.0
497,608,4.5
497,131739,3.0
497,111362,2.0
497,68954,5.0
498,34,3.0
498,208,3.0
498,292,3.0
498,104,5.0
498,62,5.0
498,333,5.0
498,364,5.0
499,2644,2.5
499,1225,5.0
499,38304,4.5
499,2401,4.0
499,40826,4.0
500,2078,3.0
500,2081,3.0
500,2916,3.0
500,39,1.0
500,260,4.0
500,3536,4.0
500,1747,5.0
500,1148,4.0
500,594,3.0
500,2858,5.0
500,3253,2.0
500,2542,5.0
500,3060,3.0
500,1175,5.0
500,1993,1.0
500,1215,4.0
500,2572,3.0
501,762,4.0
501,141,5.0
501,36,3.0
501,661,1.0
501,709,3.0
501,73,2.0
501,780,5.0
501,2,3.0
501,25,2.0
502,1777,0.5
502,2081,3.0
502,1674,2.0
502,1148,4.5
502,1077,4.5
502,7236,4.5
502,45,3.5
503,296,5.0
503,94130,3.5
503,7455,3.0
503,2571,4.5
503,56367,1.5
503,1036,4.5
503,1611,5.0
503,2389,3.5
503,8042,5.0
503,68157,4.5
503,91978,2.0
503,1997,4.0
503,1221,4.0
503,4232,0.5
503,1721,2.5
503,3147,4.5
503,3897,3.5
503,6027,4.0
503,6377,3.0
504,6565,4.5
504,377,4.0
504,4033,4.0
504,5673,2.0
504,6879,4.0
504,3039,4.0
504,4700,3.0
504,1307,4.5
504,5902,4.5
504,2859,4.5
504,5991,3.5
504,4995,4.0
504,3897,4.0
504,4776,3.5
504,1288,4.0
504,6950,4.0
504,5812,4.5
505,1033,4.0
505,2087,4.5
505,48780,3.5
505,6502,5.0
505,74685,3.5
505,968,5.0
506,55052,3.0
506,61323,3.0
506,68269,4.0
506,58998,5.0
506,7444,3.0
506,27,3.0
506,62293,4.0
506,37741,4.0
507,39,3.0
507,349,3.0
507,165,3.0
507,150,3.0
508,898,2.0
508,671,2.5
508,307,1.0
508,1952,2.0
508,1222,4.5
509,8984,3.5
509,34520,2.0
509,5618,4.0
509,3793,3.0
509,89745,4.5
509,4270,3.0
509,1196,4.0
509,2085,3.0
509,594,3.0
509,5971,4.0
509,2291,3.5
509,3785,3.0
509,7347,3.0
509,8808,2.0
509,50872,3.5
509,1197,4.0
509,111659,3.5
509,27731,3.5
509,46972,3.0
509,5613,3.5
509,33004,4.0
509,126142,4.0
509,40815,3.5
509,95193,2.0
509,5066,3.5
509,364,4.0
509,30793,3.0
509,4388,2.5
509,2174,3.5
509,2033,3.5
509,551,4.0
509,8961,4.0
509,68554,3.0
509,7045,3.0
509,8361,2.5
509,455,3.0
509,87485,2.0
509,2090,3.0
509,31658,4.0
509,71057,4.0
509,1566,4.0
509,33615,2.0
509,2355,3.0
509,2571,3.5
509,56145,3.0
509,93840,4.0
509,367,3.5
509,99145,3.0
509,71899,3.5
509,296,3.5
509,6093,2.5
509,72737,3.5
509,42734,3.5
509,50796,2.0
509,6888,2.5
509,8907,1.5
509,838,3.5
509,2087,3.0
509,7380,3.0
509,6350,3.5
509,68358,3.5
509,30894,3.0
509,5816,3.5
509,63082,4.0
509,46578,3.5
509,117133,3.5
509,4718,2.0
509,37830,2.5
509,1033,3.0
509,26999,3.0
509,84847,4.5
509,70183,3.5
509,7444,2.5
509,4896,3.5
509,588,3.5
509,36529,2.0
509,53993,2.5
509,6593,3.0
509,1079,3.5
509,6586,2.0
509,48997,3.0
509,43928,2.0
509,65230,2.0
509,596,2.5
509,69406,2.5
509,5810,3.5
509,84944,3.5
509,8014,3.5
509,58559,3.5
509,30825,2.0
509,5377,3.5
509,64957,2.5
509,71745,2.5
510,35836,4.5
510,926,4.5
510,4901,3.0
510,7028,2.5
510,4322,3.0
510,2710,1.0
510,494,1.0
510,497,1.5
510,4464,3.0
510,4993,2.5
510,3608,4.0
510,1247,4.0
510,372,3.0
510,16,1.0
510,317,1.0
510,2231,3.5
510,1248,4.5
510,1213,3.5
510,2797,3.5
510,27790,3.0
510,231,3.5
510,1060,3.0
511,2571,5.0
511,79132,5.0
511,1970,3.0
511,2324,4.5
511,356,4.5
511,109487,4.5
511,5349,3.5
511,91500,3.5
511,4973,4.0
511,89745,4.5
512,364,4.0
512,2,3.0
512,509,2.0
512,349,3.0
512,474,4.0
512,350,3.0
512,161,4.0
512,151,5.0
512,150,4.0
512,553,3.0
513,266,3.5
513,2012,3.0
513,1101,2.5
513,1080,3.0
513,2858,4.0
513,1304,4.5
514,2458,2.0
514,8961,3.5
514,6639,4.0
514,3703,4.5
514,1196,5.0
514,595,4.0
514,1214,4.0
514,1128,4.0
514,1321,4.0
514,60487,4.0
514,1407,3.0
514,81562,3.0
514,3041,2.0
514,1266,4.0
514,184931,4.0
514,1587,3.0
514,1302,5.0
514,52435,5.0
514,3098,4.0
514,26133,5.0
514,1210,4.0
514,1983,3.0
514,3704,2.0
514,2174,4.0
514,440,4.0
514,5060,3.0
514,1381,1.0
514,1984,2.0
514,1641,3.5
514,1179,4.0
514,5704,2.0
514,1292,3.5
514,2096,4.0
514,1721,4.0
514,2013,3.5
514,364,4.0
514,1213,4.5
514,2118,3.5
514,2662,4.0
514,4397,2.0
514,2115,4.0
514,4321,4.0
514,74754,1.0
514,2902,3.0
514,1625,2.5
514,122900,2.0
514,2571,4.0
514,11,4.0
514,1673,4.5
514,180263,2.0
514,4291,2.0
514,111759,3.5
514,5433,2.0
514,5925,2.0
514,44,2.5
514,2148,2.5
514,40478,2.5
514,1393,4.0
514,34162,3.0
514,1036,4.0
514,188797,4.0
514,3244,2.5
514,2243,4.0
514,2161,3.0
514,1994,4.0
514,1396,4.5
514,3385,3.0
514,185473,3.0
514,1954,4.0
514,2918,4.0
514,136864,2.5
514,3897,3.5
514,117590,4.0
514,6821,3.0
514,180985,3.0
514,104841,3.0
514,919,4.5
514,1130,3.5
514,115617,4.0
515,33794,5.0
515,59315,5.0
515,527,5.0
515,60069,5.0
515,79132,5.0
516,1090,3.0
516,3052,3.0
516,1198,4.0
516,4333,4.0
516,1958,3.0
517,899,4.5
517,5502,1.0
517,137857,5.0
517,3176,2.5
517,162590,1.0
517,2953,5.0
517,1617,0.5
517,2087,4.0
517,673,2.0
517,457,2.5
517,4896,4.0
517,1954,0.5
517,1967,1.0
517,1035,5.0
517,1951,3.0
517,1921,1.0
517,1015,3.5
517,745,2.5
517,491,1.0
517,2716,2.0
517,1682,1.5
517,1918,3.0
517,59501,4.0
517,6793,1.0
517,3549,3.0
517,7162,2.5
517,1219,1.0
517,6550,0.5
517,1293,4.0
517,95167,2.5
517,4327,1.0
517,2355,0.5
517,918,4.0
517,5989,2.0
517,5013,5.0
517,2717,1.5
517,260,3.5
517,2096,4.0
517,56174,3.0
517,3606,3.0
517,5218,2.5
517,2409,0.5
517,49272,1.5
517,594,3.5
517,1302,0.5
517,59784,0.5
517,750,1.0
517,986,2.5
517,2858,1.0
517,3448,3.5
517,8361,2.5
517,107,1.0
517,1287,0.5
517,3599,1.0
517,107780,4.0
517,3398,1.0
517,410,1.0
517,47629,4.0
517,2053,0.5
517,1010,3.0
517,34,5.0
517,64249,2.0
517,54001,3.0
517,2054,1.5
517,1028,5.0
517,3034,3.0
517,91488,4.0
517,2141,1.5
517,1380,1.0
517,349,2.5
517,2012,4.5
517,7046,0.5
517,96518,3.0
517,3257,4.0
517,86880,3.5
517,344,2.5
517,47,2.0
517,520,1.5
517,272,1.0
517,1,4.0
518,6377,5.0
518,2353,4.0
518,6333,4.5
518,1876,4.5
518,783,3.0
519,88163,5.0
519,1968,3.0
519,356,5.0
519,318,5.0
519,72998,4.0
520,256,3.0
520,4027,5.0
520,1425,3.5
520,2528,4.0
520,520,4.0
520,1831,3.0
520,33493,2.0
520,4447,4.0
520,327,2.0
520,10,4.0
520,5903,3.5
520,2502,4.0
520,2716,4.0
520,316,4.0
520,1214,5.0
520,2010,5.0
