usuarioId,filmeId,nota
308,45722,3.0
308,4226,1.0
308,858,1.5
308,3,0.5
308,63082,1.0
308,4963,1.0
308,4993,3.5
308,1200,1.0
308,36,1.0
308,39,3.0
308,41566,4.0
309,4327,4.0
309,6777,4.0
309,4993,4.5
309,4326,4.0
309,1207,3.0
309,5952,4.0
309,930,4.0
309,2067,3.5
309,906,3.5
309,1250,5.0
310,1945,5.0
310,6503,0.5
310,5899,5.0
310,6708,4.0
310,1101,0.5
310,2797,3.5
311,6333,3.0
311,1258,4.0
311,2706,0.5
312,5812,4.0
312,5991,4.0
312,3701,3.0
312,2550,4.0
312,1371,4.0
312,1717,2.0
312,2288,4.0
312,1375,3.0
312,5479,3.0
312,3732,3.0
312,5445,4.0
312,457,4.0
312,5219,1.0
312,1396,3.0
312,1178,5.0
312,2747,3.0
312,4437,5.0
312,1407,3.0
312,1200,4.0
312,5989,4.0
312,1617,4.0
312,1090,4.0
313,1587,5.0
313,1285,5.0
313,3703,5.0
313,2001,3.0
313,780,3.0
313,1261,4.0
313,866,5.0
313,3753,3.0
313,4915,5.0
313,4518,4.0
313,4006,5.0
313,2797,1.0
313,2002,2.0
313,1449,5.0
313,3033,2.0
313,4105,4.0
313,1220,1.0
313,2287,5.0
313,1274,5.0
313,2363,3.0
313,2003,4.0
313,3396,1.0
313,2528,4.0
313,2097,2.0
313,608,4.0
313,47,5.0
313,3702,4.0
313,1089,5.0
313,2116,5.0
313,3693,1.0
313,1350,4.0
313,2643,2.0
313,2986,3.0
313,2459,4.0
314,377,3.0
314,47,1.0
314,500,3.0
314,44,3.0
314,236,3.0
314,32,3.0
314,252,4.0
314,100,3.0
314,153,2.0
314,177,1.0
314,924,5.0
314,640,3.0
314,22,3.0
315,2085,3.0
315,1247,5.0
315,1207,5.0
316,1073,3.0
316,353,3.0
316,7361,4.0
316,1485,3.0
316,6874,4.0
317,593,5.0
317,50,5.0
317,77561,3.0
317,91535,3.0
317,98961,4.0
317,2028,5.0
317,7147,4.0
317,81591,4.0
317,59315,3.0
317,1387,3.0
317,1228,3.0
317,6874,5.0
317,1704,5.0
317,79132,4.0
317,778,5.0
317,356,5.0
317,47,5.0
317,84392,3.0
317,7438,3.0
318,6,4.0
318,5816,3.0
318,1732,4.0
318,107141,3.5
318,69278,3.5
318,51412,3.5
318,7160,3.0
318,3897,4.0
318,58295,3.0
318,3054,3.5
318,81229,4.5
318,8484,4.5
318,1580,4.0
318,76093,4.0
318,33615,3.0
318,68358,3.5
318,81910,4.0
318,56145,3.0
318,152065,3.5
318,1377,3.5
318,260,3.0
318,84954,4.5
318,40819,3.5
318,97938,4.0
318,590,3.5
318,500,3.5
318,84152,3.5
318,2671,4.0
318,138966,5.0
318,26059,4.5
318,143896,4.5
318,2797,3.5
318,96084,4.5
318,90866,4.0
318,71745,4.5
318,95720,3.0
318,71464,4.0
318,5971,4.5
318,1206,3.5
318,4226,4.0
318,116799,4.0
318,7123,2.5
318,783,3.5
318,122882,3.0
318,74089,3.5
318,527,4.0
318,3224,4.0
318,7151,3.5
318,74458,4.5
318,144478,4.5
318,1173,3.5
318,117364,4.0
318,84716,4.0
318,68157,4.0
318,160563,3.5
318,442,4.0
318,71453,4.0
318,92475,4.5
318,84187,3.5
318,1022,2.5
318,49347,5.0
318,2167,3.5
318,122906,4.0
318,2324,4.0
318,1748,4.0
318,97168,4.5
318,7373,3.0
318,5903,4.0
318,118880,4.0
318,60756,4.0
318,72356,4.5
318,42176,4.0
318,2528,4.0
318,4643,3.5
318,159,4.0
318,54256,4.0
318,26340,4.0
318,5838,4.0
318,89745,3.5
318,62113,3.5
318,1194,4.0
318,111360,3.0
318,111364,3.0
318,79695,3.0
318,535,4.0
318,595,3.5
318,7206,4.0
318,65631,4.0
319,69844,4.5
319,356,4.0
319,122886,3.5
319,58559,5.0
320,2058,4.0
320,71535,4.0
321,24,4.0
321,160,4.0
321,186,4.0
321,237,3.0
321,256,4.0
321,595,3.0
322,5247,2.0
322,1258,2.5
322,34405,3.5
322,356,3.5
322,2052,2.0
322,1056,2.5
322,2858,4.5
322,1237,3.0
322,858,1.5
322,4306,2.0
322,2146,3.0
323,36,3.5
323,1377,2.0
323,108190,2.5
323,173,3.0
323,105,3.0
323,273,1.5
323,342,3.0
323,3252,2.5
323,348,3.5
323,34,2.5
324,3897,4.0
324,3952,2.0
325,2108,4.0
325,1610,4.0
325,3927,3.0
325,2699,4.0
325,2572,3.0
325,1298,4.0
325,3262,3.0
325,2389,2.0
325,4963,3.0
325,4471,1.0
325,1721,4.0
325,2167,3.0
325,532,3.0
325,4380,4.0
325,2010,4.0
325,3608,3.0
325,19,2.0
325,3863,3.0
325,1948,4.0
325,1036,4.0
325,3230,3.0
325,2289,4.0
325,5553,3.0
325,3221,4.0
325,3435,5.0
325,2583,4.0
325,3015,4.0
326,133771,5.0
326,116897,4.0
326,84240,4.0
326,3450,4.0
326,5995,5.0
326,1193,4.5
326,648,3.0
326,1483,3.5
326,55247,5.0
326,59369,1.5
326,1293,3.0
326,63876,4.0
326,67255,5.0
326,70451,5.0
326,6953,4.0
327,1213,4.5
327,2411,3.5
327,48516,4.5
327,2616,3.5
327,150,4.5
328,1028,5.0
328,45722,3.5
328,70286,3.0
328,3471,3.5
328,2018,2.5
328,2355,3.5
328,1206,4.5
328,899,0.5
328,6378,3.0
328,5418,4.0
328,588,3.5
328,3948,2.5
328,1961,2.0
328,8528,3.0
328,2762,2.0
328,2012,3.0
328,128360,3.0
328,80463,1.0
328,1394,3.5
328,7293,2.5
328,68358,4.0
328,72641,1.5
328,2406,3.0
328,4223,2.5
328,1013,2.0
328,1022,2.5
329,1206,0.5
329,4262,0.5
330,223,4.5
330,1207,4.0
330,802,2.5
330,1391,5.0
330,1240,2.5
330,353,4.0
330,2011,3.0
330,4262,3.5
330,2762,4.0
330,541,2.0
330,2174,4.5
330,296,4.0
330,3176,3.5
330,4011,4.5
330,300,4.0
330,62,3.0
330,2054,3.0
330,153,3.0
330,356,5.0
330,70286,4.0
330,5294,4.0
330,1080,4.5
330,1259,5.0
330,1073,5.0
330,1265,4.5
331,69757,4.0
331,3977,1.0
331,4367,1.5
331,46578,5.0
331,3969,5.0
331,608,5.0
331,57669,5.0
331,4963,4.0
331,3535,5.0
331,54503,5.0
331,1391,3.5
331,97921,5.0
331,74789,3.0
331,6754,3.0
331,6157,1.0
331,3863,3.0
331,122882,5.0
332,3257,2.5
332,293,3.0
332,30793,3.5
332,912,4.5
332,68157,3.5
332,1240,4.0
332,2617,4.0
332,480,3.5
332,356,4.5
332,3793,3.5
332,2858,4.5
332,60040,2.5
332,1729,4.0
332,51540,3.5
332,6539,4.5
332,1213,4.0
332,2011,3.0
332,2997,3.5
332,150,3.5
332,97757,4.0
332,6287,3.5
332,4262,3.5
332,4270,3.5
332,2746,3.5
332,2739,4.0
332,56174,3.0
332,33794,4.0
333,3719,4.0
333,3797,1.0
334,553,3.5
334,4306,4.5
334,3578,4.0
334,1625,3.0
334,59615,3.0
334,2746,3.5
334,30850,3.5
334,59118,3.5
334,586,3.0
334,733,3.5
334,60397,2.5
334,64957,3.5
334,2571,4.0
334,69122,4.0
334,3000,3.5
335,380,4.5
335,2770,1.0
335,2571,5.0
336,3174,5.0
336,509,5.0
336,150,4.0
336,318,5.0
336,7153,4.5
336,3147,4.5
337,141,3.0
337,50,3.0
337,260,5.0
337,553,3.0
337,1,4.0
337,277,4.0
337,16,4.0
337,104,5.0
338,170705,2.5
338,190221,1.0
338,122916,1.0
338,27773,4.0
339,59315,3.5
339,307,3.5
339,4995,5.0
339,103688,4.5
339,170705,5.0
339,308,4.0
339,3409,4.0
339,7347,4.0
339,1272,4.5
339,143385,4.0
339,6016,5.0
339,45720,3.5
339,3535,5.0
339,97921,3.5
339,53125,3.5
339,44191,4.0
339,111759,3.5
339,1219,4.0
339,6869,4.0
339,74685,5.0
339,8961,4.0
339,4886,4.0
339,2019,4.0
339,3967,3.5
339,4369,3.0
339,924,5.0
339,1270,4.0
339,68157,3.5
339,2959,4.0
339,3996,3.0
339,68237,5.0
339,8368,2.5
339,2858,5.0
339,5464,5.0
339,64614,4.0
339,2288,4.0
339,122904,2.0
340,780,5.0
340,185,3.0
340,589,4.0
341,115713,4.0
341,111617,4.5
341,7293,4.0
341,135137,3.0
341,3751,3.5
342,1270,4.0
342,288,3.0
342,3826,3.0
342,3824,2.0
342,24,3.0
342,3203,3.0
342,223,5.0
343,55820,4.5
343,5952,5.0
343,54881,5.0
343,1213,5.0
343,1196,3.0
343,5971,4.0
344,2541,2.0
344,4973,4.0
344,316,3.5
344,89745,4.5
344,111659,3.0
344,2012,5.0
344,108190,3.0
345,924,4.0
345,5404,4.5
345,898,4.0
345,2359,5.0
345,4792,3.0
345,779,5.0
346,7084,4.0
346,1354,4.0
346,3174,3.0
346,5147,4.5
346,1704,3.5
346,1131,4.0
346,904,4.5
346,2114,3.5
346,7371,4.5
346,32587,2.5
346,778,3.5
346,2131,4.5
346,6530,4.5
346,6643,4.0
346,7387,4.0
346,6874,4.0
347,597,4.0
347,587,4.0
347,380,3.0
347,185,3.0
348,2959,5.0
348,1267,4.5
348,2329,5.0
348,590,4.0
348,1221,5.0
348,750,4.5
349,527,4.0
349,593,5.0
349,500,3.0
349,105,5.0
350,376,2.0
350,799,3.0
350,141,3.0
350,7,3.0
351,778,4.5
351,6874,3.0
351,47,4.5
351,88405,3.5
351,73344,4.0
351,3949,5.0
351,4239,4.0
351,2959,4.0
351,4720,3.5
351,87222,3.5
351,6379,2.5
351,1193,3.5
351,597,3.5
351,59784,3.5
352,91535,3.0
352,2997,3.0
352,105504,4.0
352,139385,5.0
352,79293,4.0
352,1779,4.0
352,54001,4.0
352,3273,3.0
352,71530,4.0
352,2490,3.0
352,32587,3.0
352,67923,1.5
352,3863,4.0
352,3083,4.0
352,3409,4.0
352,2353,2.5
352,104211,4.0
352,68791,3.5
352,128360,4.0
352,329,4.0
352,72998,5.0
352,1729,4.0
352,42723,1.0
352,4011,5.0
352,76175,2.0
352,2231,4.0
352,99114,4.5
352,1597,3.0
352,71535,5.0
353,185,4.0
353,163,3.0
353,231,4.0
353,316,3.0
353,47,5.0
353,328,4.0
353,431,4.0
353,353,3.0
353,158,3.0
354,1393,3.5
354,30812,4.0
354,356,4.5
354,1219,4.0
354,8961,4.0
354,4018,3.5
354,1748,4.5
354,2321,4.0
354,3826,3.5
354,35836,3.5
354,8665,4.0
354,49272,4.5
354,33493,4.0
354,4963,3.5
354,3578,3.5
354,454,3.5
354,7147,4.5
354,1527,4.0
354,4246,3.5
354,51662,3.5
354,377,4.0
354,509,4.0
354,2541,4.5
355,1848,3.0
355,2094,4.0
355,916,4.0
356,5618,4.0
356,4034,4.0
356,61132,3.5
356,1584,3.0
356,3186,4.0
356,5349,3.5
356,4349,4.0
356,223,3.5
356,1734,4.0
356,2542,4.0
356,356,4.0
356,63082,4.0
356,1270,5.0
356,48385,2.5
356,3994,4.0
356,7143,3.5
356,6620,2.0
356,32587,3.5
356,2716,5.0
356,316,4.0
356,1653,4.5
356,5010,3.0
356,2580,4.0
356,49272,4.0
356,36535,4.0
356,902,4.5
356,158,3.0
356,6863,3.5
356,745,5.0
357,2485,3.0
357,7153,3.5
357,2005,4.5
357,31433,3.5
357,1271,4.5
357,1208,3.5
357,40815,4.5
357,66097,4.0
357,1517,3.0
357,4361,4.0
357,800,3.5
357,2020,4.0
357,88163,4.5
357,4246,4.5
357,80549,4.0
357,2115,4.0
357,587,3.5
357,79008,4.0
357,1221,5.0
357,7451,4.5
357,1252,3.5
357,2248,5.0
357,56339,4.5
357,1084,4.5
357,356,3.5
357,364,3.5
357,2716,4.0
357,480,4.0
357,2599,4.0
357,724,3.5
357,527,5.0
357,628,4.5
357,2054,3.5
357,3147,4.0
357,3549,4.5
357,3911,4.5
357,2064,4.0
357,1060,4.0
358,70599,4.5
358,26095,0.5
358,36525,4.0
358,2396,4.0
359,2514,0.5
359,2530,3.0
359,1097,4.0
359,2407,3.5
359,54286,2.5
359,150,3.5
359,2,3.5
360,1647,2.0
360,1616,5.0
361,527,2.5
361,49272,4.0
361,1772,3.0
361,5218,3.5
361,34520,2.5
361,5418,4.0
361,53125,4.0
361,49278,4.0
361,589,3.5
361,52973,4.0
362,110,4.0
362,6987,5.0
362,98809,4.0
362,293,4.5
362,1625,4.0
362,407,4.5
362,593,5.0
362,431,4.0
362,2194,4.0
362,2176,4.5
362,3147,4.0
363,1704,5.0
363,260,2.0
363,1517,4.0
364,32,3.0
364,805,4.0
365,5816,2.5
365,100507,4.0
365,5952,3.0
365,6502,2.0
365,2005,3.0
365,1610,0.5
365,101415,1.5
365,109569,1.5
365,120466,2.5
365,94677,3.0
365,60756,3.5
365,61024,5.0
365,260,3.0
365,132888,3.0
365,4995,4.0
365,87485,3.5
365,91323,3.5
365,81229,2.0
365,5989,5.0
365,104241,4.0
365,2918,3.5
365,5418,2.5
365,80549,4.5
365,3996,1.0
365,134368,3.0
365,160954,1.5
365,2716,3.0
365,155820,3.5
366,44191,3.5
366,8368,4.5
366,48516,4.5
367,3360,5.0
367,1304,5.0
367,1282,2.0
367,1307,3.0
367,4022,3.0
367,1196,4.0
367,3548,4.0
367,1270,4.0
367,858,5.0
367,3882,4.0
367,3977,3.0
367,902,3.0
367,3978,5.0
367,3296,4.0
367,2018,5.0
367,1569,4.0
367,912,5.0
367,4571,4.0
368,3578,3.0
368,1799,3.0
368,1101,4.0
368,225,3.0
368,3113,2.0
368,3846,4.0
368,2456,1.0
368,3107,3.0
368,2273,2.0
368,2571,4.0
368,1370,3.0
368,481,4.0
368,1327,2.0
368,2153,2.0
368,1193,5.0
368,1969,2.0
368,1262,4.0
368,1210,4.0
368,3871,4.0
368,377,3.0
368,1676,2.0
368,1445,2.0
368,647,3.0
368,2468,2.0
368,1298,3.0
368,1061,3.0
368,2817,1.0
368,2403,3.0
368,1343,3.0
368,3984,3.0
368,3285,4.0
368,999,3.0
368,3705,2.0
368,552,2.0
368,1552,3.0
368,3316,3.0
368,1466,3.0
368,502,2.0
368,3766,2.0
368,2802,3.0
368,2616,2.0
368,292,4.0
368,2001,3.0
368,70,3.0
368,3918,2.0
368,2662,2.0
368,2792,2.0
369,4214,3.0
369,1584,3.0
369,1663,3.0
369,778,4.0
369,1442,3.5
369,6934,3.5
369,27904,5.0
369,8641,4.0
369,4262,3.0
369,500,3.0
369,30810,3.0
369,1288,3.5
369,1466,3.5
370,1676,3.5
370,39,3.5
370,608,2.0
370,32587,4.0
370,1089,2.5
370,1639,4.5
370,1198,4.0
370,6539,4.0
370,7361,4.0
371,1199,5.0
371,1258,5.0
371,3000,5.0
371,4090,4.0
372,163,3.0
372,903,3.0
372,16,4.0
372,497,4.0
372,1401,4.0
372,1090,4.0
372,1047,3.0
372,1374,3.0
372,590,3.0
372,205,2.0
372,1201,4.0
372,14,4.0
372,25,4.0
372,112,2.0
372,1092,3.0
372,1603,3.0
372,892,4.0
372,1196,4.0
372,1306,2.0
372,953,4.0
372,1033,2.0
372,1351,3.0
372,474,4.0
372,1243,3.0
373,196,2.0
373,186,1.0
373,540,3.0
373,455,2.0
373,153,3.0
373,590,4.0
373,435,1.0
373,431,5.0
373,25,5.0
373,150,2.0
374,165,3.0
374,1333,4.0
374,208,3.0
375,1917,0.5
375,1923,4.5
375,2616,3.0
376,1375,3.5
376,380,3.5
376,5010,5.0
376,1148,5.0
376,98154,5.0
376,8665,5.0
376,1721,3.5
376,97304,5.0
376,7153,4.0
376,2916,4.0
376,1249,4.0
376,5952,3.5
376,587,4.0
377,1503,4.0
377,1269,4.5
377,4434,4.0
377,71999,4.5
377,3863,2.5
377,3421,5.0
377,4792,4.5
377,4039,0.5
377,2384,4.5
377,3364,4.0
377,80748,4.0
377,51662,3.5
377,6270,4.5
378,5952,4.5
378,4226,3.5
378,99114,3.0
378,7143,3.5
378,3114,4.5
379,527,3.0
379,500,3.0
379,19,2.0
379,296,2.0
380,122898,3.0
380,609,4.0
380,3175,5.0
380,158238,5.0
380,122926,5.0
380,736,3.0
380,34,4.0
380,1196,5.0
380,2871,4.0
380,140956,3.0
380,3563,2.0
380,4638,4.0
380,457,4.0
380,39400,3.0
380,5266,3.0
380,147374,3.0
380,1997,3.0
380,83134,5.0
380,91529,4.0
380,82744,5.0
380,2392,2.5
380,1029,4.0
380,1674,3.0
380,90746,4.0
380,1214,5.0
380,5065,2.5
380,96737,5.0
380,83613,4.0
380,750,5.0
380,7347,3.0
380,2321,4.0
380,1270,5.0
380,102033,5.0
380,37731,3.0
380,18,4.0
380,4002,4.0
380,54259,5.0
380,54997,5.0
380,5040,3.5
380,7454,3.0
380,60818,4.0
380,2805,3.0
380,2987,5.0
380,102058,3.0
380,8917,5.0
380,27660,4.0
380,102084,5.0
380,2052,3.0
380,1983,3.0
380,1882,3.0
380,5009,4.0
380,332,3.0
380,1717,2.0
380,54999,5.0
380,8947,3.0
380,44665,4.0
380,3635,5.0
380,72601,3.0
380,168252,5.0
380,4444,4.0
380,49396,4.0
380,5899,5.0
380,179401,4.0
380,104419,4.0
380,70286,5.0
380,849,3.0
380,111759,5.0
380,188301,4.0
380,122882,4.0
380,3994,4.0
380,31696,4.0
380,64249,3.0
380,48780,5.0
380,48877,3.0
380,317,4.0
380,59615,4.0
380,4735,3.0
380,46965,3.0
380,95497,4.0
380,2404,3.0
380,113573,3.0
380,27831,4.0
380,4299,3.0
380,60979,4.0
380,77798,0.5
380,2857,3.0
380,5476,3.0
380,79132,5.0
380,84942,4.0
380,27793,1.0
380,2594,4.0
380,3703,5.0
380,40278,4.0
380,2660,3.5
380,95441,4.0
380,6721,3.0
380,3114,5.0
380,786,3.0
380,8969,3.0
380,1681,3.0
380,16,3.0
380,899,3.0
380,1047,4.0
380,112911,2.0
380,1806,3.0
380,103249,3.0
380,4226,5.0
380,2571,4.5
380,480,5.0
380,94777,5.0
380,100498,2.0
380,1320,4.0
380,33834,5.0
380,589,5.0
380,8865,4.0
380,3991,3.0
380,2959,4.0
380,45499,4.0
380,2000,4.0
380,6807,4.0
380,7310,4.0
380,1125,4.0
381,45517,4.0
381,3623,3.5
381,4016,4.0
381,4025,4.0
381,72395,4.0
381,63072,4.0
381,1097,4.0
381,2006,3.5
381,56757,4.5
381,30810,2.0
381,8910,2.5
381,1527,2.0
381,1653,4.0
381,3081,2.5
381,6541,2.0
381,53121,3.5
381,3157,2.5
381,63808,2.5
381,4643,2.0
381,1196,3.5
381,4571,3.5
381,1682,3.5
381,2052,4.0
381,6947,3.5
381,1136,4.0
381,66097,5.0
381,3949,5.0
381,837,4.0
381,34048,3.5
381,69436,2.5
381,5064,4.5
381,7163,2.5
381,1876,2.5
381,34319,4.0
381,53464,2.0
381,4973,5.0
381,68554,4.0
381,7347,4.0
381,8874,3.5
381,1961,4.5
381,47,2.0
381,49286,4.0
381,54190,5.0
381,4367,4.0
381,31685,2.5
381,48394,3.5
381,37857,3.5
382,148888,2.5
382,110127,3.5
382,3638,3.5
382,79185,4.0
382,34162,3.5
382,7155,3.5
382,91660,2.0
382,160980,4.0
382,4580,0.5
382,34150,3.0
382,142372,3.5
382,60937,2.5
382,4719,3.5
382,70946,0.5
382,186,3.0
382,4085,4.0
382,2947,4.5
382,339,3.5
382,2496,3.5
382,5620,3.5
382,56775,3.0
382,7149,3.5
382,2993,3.5
382,5501,0.5
382,46865,1.0
382,59501,4.0
382,61348,1.0
382,49647,3.5
382,8972,3.5
383,2906,3.0
383,2546,4.0
383,1953,3.0
384,1204,5.0
384,1206,3.0
384,2347,1.0
384,3471,5.0
384,2502,4.0
384,4291,2.0
384,4355,2.0
385,1190,2.0
385,32,4.0
385,383,2.0
385,1179,4.0
385,247,3.0
385,50,3.0
385,246,5.0
385,421,3.0
385,587,2.0
385,16,3.0
385,589,5.0
385,551,3.0
385,288,1.0
385,1035,3.0
385,1183,4.0
385,233,4.0
385,95,3.0
385,376,3.0
385,780,3.0
385,1306,4.0
386,22,3.0
386,50,3.0
386,434,2.0
386,208,2.0
386,300,3.0
386,45,3.0
386,165,2.0
387,1186,4.5
387,697,1.5
387,25898,4.0
387,1206,5.0
387,2968,3.5
387,6572,3.0
387,1209,3.0
387,1175,3.5
387,899,3.0
387,58293,2.0
387,1148,4.0
387,2692,4.0
387,543,4.0
387,51077,1.5
387,2599,4.0
387,742,2.5
387,6957,2.0
387,1405,2.5
387,3264,1.5
387,2356,3.0
387,4587,2.0
387,1199,4.5
387,30810,3.5
387,122,2.5
387,2683,3.0
387,5363,1.0
387,5902,3.5
387,6465,3.0
387,7387,3.5
387,4191,4.0
387,8950,4.0
387,2918,3.5
387,1234,3.0
387,3996,4.5
387,1291,3.5
387,44974,1.5
387,3897,3.5
387,50,4.5
387,7346,3.0
387,2467,2.5
387,3481,3.5
387,1562,1.5
387,4799,2.5
387,44555,4.0
387,6303,3.0
387,1278,3.0
387,45,2.5
387,47261,3.0
387,1722,2.5
387,836,2.0
387,4109,2.5
387,3243,1.5
387,1350,4.0
387,4034,3.0
387,2985,3.0
387,1258,4.5
387,2076,4.5
387,7323,3.5
387,6016,3.5
387,3919,2.5
387,7091,3.5
387,52722,3.5
387,5515,3.5
387,2288,4.0
387,4429,4.0
387,48774,4.5
387,4995,3.0
387,1032,4.5
387,3671,4.0
387,1127,4.5
387,1265,3.5
387,4643,3.0
387,367,3.0
387,1273,4.0
387,5780,3.0
387,7102,3.0
387,2183,4.0
387,2959,4.5
387,4621,1.0
387,5139,2.5
387,4985,2.0
387,1658,2.0
387,5388,3.0
387,25963,4.0
387,6763,2.0
387,7748,3.0
387,7745,4.0
387,46578,3.5
387,5296,1.5
387,163,4.0
387,4477,2.5
387,193,2.0
387,3089,4.5
387,1982,3.0
387,928,4.0
387,8360,3.5
387,7327,4.5
387,6290,1.0
387,5974,3.0
387,492,3.5
387,3814,4.0
387,3461,3.0
387,38038,3.5
388,95105,5.0
388,33615,5.0
388,1703,4.0
389,62,5.0
389,494,4.0
389,25,4.0
390,27815,4.5
390,60040,3.5
390,6953,3.0
390,3408,4.0
390,7254,4.5
390,1091,0.5
390,5296,4.0
390,6350,5.0
391,25,5.0
391,4237,4.0
391,1249,5.0
391,2275,5.0
391,1923,4.0
391,1277,5.0
391,377,2.0
391,3949,5.0
391,3996,5.0
391,3347,4.0
391,1183,3.0
391,1580,2.0
391,4903,2.0
391,2712,4.0
391,2997,5.0
391,1219,5.0
391,587,3.0
391,1175,5.0
391,4011,4.0
391,3578,1.0
391,1196,5.0
391,2395,4.0
391,2599,4.0
391,4886,3.0
391,991,4.0
391,318,5.0
391,908,5.0
391,4235,2.0
391,5339,4.0
391,904,5.0
391,2391,4.0
391,2333,5.0
391,896,2.0
391,4881,3.0
391,4965,3.0
391,1080,4.0
391,2580,4.0
391,1220,5.0
391,2746,4.0
392,1221,5.0
392,2423,2.0
393,3793,5.0
393,53125,5.0
393,122892,5.0
393,3578,4.0
393,1214,3.0
393,1625,3.0
393,4848,3.0
393,1682,4.0
393,4993,5.0
393,74458,0.5
393,8644,0.5
393,6281,3.0
394,34,3.0
394,225,4.0
395,1022,3.0
395,48,2.0
395,421,3.0
395,317,3.0
395,355,3.0
395,208,5.0
396,204,0.5
396,277,1.0
396,44,2.0
397,1230,5.0
397,492,5.0
398,3186,4.0
398,31658,4.0
398,32,5.0
398,914,5.0
398,1198,4.5
399,6333,5.0
399,5445,0.5
399,589,2.5
399,593,4.5
400,293,5.0
400,1258,4.5
400,1221,4.5
400,164179,4.5
401,8360,3.5
401,112852,3.5
401,1136,4.0
401,166461,3.5
401,81564,4.5
401,6539,3.5
401,3751,4.0
402,95,4.0
402,434,5.0
402,586,4.0
402,36,3.0
402,480,4.0
403,296,5.0
403,3210,3.5
403,2420,3.5
404,316,3.0
404,266,3.0
404,508,3.0
404,236,3.0
404,185,4.0
404,47,3.0
405,7044,4.0
405,2959,4.0
405,4226,4.5
405,3033,3.0
405,714,3.5
405,27266,4.0
405,32,4.5
405,2571,4.5
405,68157,3.5
405,7123,3.5
405,224,3.5
405,1241,4.0
406,44840,3.5
406,46972,4.0
407,1240,3.0
407,54286,3.5
408,103596,3.0
408,3671,4.0
408,260,4.0
408,5047,4.0
408,1704,4.0
408,51662,4.0
408,8798,4.5
408,5064,5.0
408,47610,5.0
408,316,3.5
408,44,3.5
408,48780,5.0
408,89492,5.0
408,49272,5.0
409,3384,5.0
409,3099,4.0
409,3506,2.0
409,3526,5.0
409,3868,4.0
409,2779,3.0
409,1077,5.0
409,3421,5.0
409,1080,3.0
409,1219,4.0
409,1278,4.0
409,2881,3.0
409,1230,5.0
410,3910,5.0
410,1251,4.0
410,2150,5.0
410,3538,2.0
410,318,5.0
410,3893,3.0
410,915,4.0
410,2843,2.0
410,2300,5.0
410,3,4.0
410,923,5.0
410,1060,4.0
410,903,5.0
410,2064,5.0
410,2243,4.0
410,3362,4.0
410,2065,5.0
411,266,3.0
411,353,2.0
411,252,3.0
411,648,5.0
411,316,4.0
411,527,5.0
411,442,3.0
411,454,4.0
411,223,4.0
411,529,3.0
411,47,4.0
411,376,4.0
411,534,2.0
412,2829,4.0
412,162,4.0
412,1197,5.0
412,898,5.0
412,908,5.0
412,1278,5.0
412,858,5.0
412,1036,3.0
412,1914,4.0
412,2321,3.0
413,1704,5.0
413,6378,5.0
413,2424,3.5
413,51935,5.0
413,4890,5.0
413,35836,5.0
414,1912,3.0
414,761,2.0
414,2403,4.0
414,4780,2.0
414,185,2.0
414,6502,4.0
414,3972,3.0
414,1870,3.0
414,188,4.0
414,2282,3.0
414,58876,3.5
414,6373,2.5
414,6790,2.5
414,50068,4.0
414,441,4.0
414,1961,4.0
414,122926,4.5
414,697,3.0
414,3591,2.0
414,4326,3.0
414,5541,3.0
414,3471,4.0
414,3262,3.0
414,81591,4.0
414,46,2.0
414,44694,3.5
414,4777,2.5
414,4020,3.0
414,7367,4.5
414,5107,2.0
414,4361,4.0
414,5294,3.0
414,1438,2.0
414,5483,3.5
414,167570,4.0
414,161922,3.0
414,7076,3.5
414,209,4.0
414,494,4.0
414,4903,4.0
414,1484,4.0
414,420,2.0
414,858,5.0
414,2026,2.0
414,208,2.0
414,2133,4.0
414,5630,3.0
414,838,3.0
414,122918,4.0
414,1918,2.0
414,1197,5.0
414,1957,3.0
414,59315,4.0
414,414,2.0
414,4231,3.0
414,2420,4.0
414,3504,4.0
414,4874,3.0
414,4215,2.0
414,597,3.0
414,5446,3.5
414,8360,4.0
414,4270,2.0
414,5679,4.0
414,35957,3.5
414,5071,4.0
414,45175,3.0
414,44,2.0
414,5809,4.0
414,27831,4.0
414,6188,4.0
414,173,3.0
414,25,3.0
414,3766,2.0
414,6932,4.5
414,4242,2.0
414,7318,3.5
414,4247,2.0
414,292,3.0
414,44195,4.5
414,628,4.0
414,5463,4.0
414,1214,5.0
414,2889,4.0
414,4623,4.0
414,8836,2.5
414,1265,4.0
414,5464,4.0
414,694,3.0
414,6322,4.0
414,2100,3.0
414,2105,3.0
414,3107,4.0
414,4081,2.0
414,358,3.0
414,4591,3.0
414,4327,4.0
414,1396,4.0
414,6,3.0
414,80586,3.5
414,170,3.0
414,72641,3.0
414,48738,4.0
414,69406,1.5
414,2985,4.0
414,2114,5.0
414,1024,4.0
414,4909,2.0
414,8919,4.0
414,1207,5.0
414,55269,4.0
414,47970,4.0
414,1357,4.0
414,50794,2.5
414,63113,4.0
414,412,4.0
414,282,2.5
414,61401,2.5
414,3510,4.0
414,1297,5.0
414,485,3.0
414,7364,4.0
414,5291,4.0
414,3263,2.0
414,2236,4.0
414,2549,3.0
414,5817,4.5
414,1882,3.0
414,157,4.0
414,2455,4.0
414,65,2.0
414,5416,5.0
414,8937,4.0
414,2795,3.0
414,2959,5.0
414,85414,4.0
