usuarioId,filmeId,nota
477,58559,4.5
477,3793,4.0
477,1225,4.0
477,72308,4.5
477,2797,4.5
477,2300,4.0
477,2138,4.0
477,6264,3.0
477,1276,4.0
477,1278,4.0
477,59615,4.0
477,69951,4.0
477,41569,4.0
477,5945,4.0
477,41566,0.5
477,7147,4.0
477,7051,4.0
477,27808,4.0
477,78746,4.0
477,832,3.0
477,2858,4.5
477,2011,4.0
477,3994,5.0
477,33493,4.0
477,4638,3.0
477,2746,3.5
477,2407,3.5
477,1485,2.0
477,8253,4.5
477,1136,4.5
477,54256,4.0
477,67087,3.5
477,60069,5.0
477,8810,3.0
477,3253,4.5
477,8914,5.0
477,6620,5.0
477,34319,4.0
477,1258,4.5
477,661,4.0
477,42422,4.5
477,6537,3.5
477,1701,4.0
477,19,3.0
477,329,4.0
477,2761,4.0
477,7387,3.0
477,60756,4.0
477,34048,3.5
477,3969,3.5
477,1968,4.0
477,410,3.0
477,32,4.5
477,3134,4.0
477,1033,3.5
477,595,3.0
477,4343,3.0
477,1203,4.0
477,3479,3.0
477,67734,4.5
477,1274,5.0
477,4878,5.0
477,1952,4.0
477,5291,4.5
477,7099,4.5
477,45447,4.0
477,4128,0.5
477,26776,4.5
477,2124,3.0
477,1210,4.5
477,1665,4.0
477,4748,1.0
477,2065,4.0
477,46976,4.5
477,2288,5.0
477,8961,4.0
477,1228,4.0
477,541,5.0
477,3811,4.0
477,4270,0.5
477,239,3.5
477,2600,3.5
477,72224,3.5
477,6323,4.0
477,6754,3.0
477,223,4.0
477,575,3.5
477,53464,3.5
477,60979,4.0
477,4973,4.5
477,4519,4.0
477,3489,3.5
477,2054,4.0
478,33679,4.0
478,3114,3.0
478,3793,3.5
478,33669,1.5
478,1584,2.5
478,368,3.5
478,104,2.0
478,2987,2.5
478,33164,0.5
478,1101,3.0
478,1073,4.0
479,4890,3.0
479,5643,3.0
479,4979,5.0
479,2108,5.0
479,904,5.0
479,3100,4.0
479,3552,4.0
479,3450,3.0
479,1936,5.0
479,412,4.0
479,4092,2.0
479,4410,4.0
479,5135,5.0
479,5316,3.0
479,593,4.0
479,2362,4.0
479,5389,3.0
479,1295,3.0
479,818,4.0
479,3873,3.0
479,3421,4.0
479,2384,4.0
479,1372,1.0
479,2701,1.0
479,3385,2.0
479,260,4.0
479,5197,2.0
479,616,4.0
479,3146,1.0
479,1088,4.0
479,454,4.0
479,1544,2.0
479,3082,2.0
479,910,5.0
479,3707,3.0
479,4995,5.0
479,4713,3.0
479,2986,1.0
479,2021,4.0
479,5303,2.0
479,5309,2.0
479,3428,3.0
479,899,4.0
479,3504,4.0
479,3102,4.0
479,973,4.0
479,5553,3.0
479,2683,5.0
479,1030,2.0
479,4128,3.0
479,3526,4.0
479,185,1.0
479,1220,5.0
479,4254,2.0
479,4676,1.0
479,515,4.0
479,3893,4.0
479,1921,4.0
479,3477,5.0
479,4372,2.0
479,135,1.0
479,4246,4.0
479,31,3.0
479,1394,5.0
479,3360,4.0
479,3869,4.0
479,2306,3.0
479,5471,2.0
479,3098,4.0
479,3889,1.0
479,3404,2.0
479,3244,5.0
479,842,2.0
479,3111,5.0
479,2080,4.0
479,1968,5.0
479,1278,5.0
479,2599,4.0
479,2583,5.0
479,4886,5.0
479,4621,3.0
479,2542,4.0
479,919,5.0
479,1958,4.0
479,562,3.0
479,110,2.0
479,5452,1.0
479,4643,2.0
479,533,2.0
479,2891,5.0
480,165,3.0
480,7346,3.5
480,49286,2.0
480,353,3.0
480,3535,3.0
480,6541,1.0
480,8972,3.0
480,33493,4.0
480,7360,1.0
480,37729,3.5
480,593,4.5
480,8957,2.0
480,594,3.5
480,2470,4.5
480,38061,4.0
480,595,3.0
480,4823,2.5
480,4787,3.0
480,4343,3.0
480,589,4.5
480,104,3.0
480,2968,2.5
480,32598,2.5
480,6155,2.5
480,2617,3.0
480,27660,1.5
480,431,3.0
480,2396,4.5
480,62,3.5
480,44397,2.5
480,4128,3.5
480,2572,2.5
480,1136,5.0
480,5630,3.0
480,1394,4.5
480,3858,4.0
480,2722,1.0
480,1,3.0
480,2028,4.5
480,6857,3.0
480,3565,3.5
480,44199,4.0
480,1682,4.5
480,2100,2.0
480,40815,4.0
480,39414,3.5
480,4776,4.0
480,1704,5.0
480,4901,3.0
480,1544,2.0
480,44761,5.0
480,6754,3.5
480,32291,4.0
480,474,3.0
480,3033,2.5
480,8907,3.0
480,2231,3.5
480,1213,4.0
480,4452,1.5
480,4299,3.0
480,3826,1.0
480,249,4.0
480,1092,3.0
480,8983,3.5
480,3499,3.0
480,39449,1.5
480,4900,1.5
480,5902,4.5
480,33669,2.5
480,2115,5.0
480,8970,4.0
480,30810,4.5
480,4641,3.5
480,1079,2.5
480,5323,0.5
480,30825,2.5
480,31221,1.0
480,32296,2.0
480,3948,2.0
480,1476,3.0
480,3753,3.5
480,49280,4.5
480,208,3.0
480,4027,4.5
480,7173,2.0
480,2302,2.5
480,4022,4.5
480,953,4.0
480,919,5.0
480,3052,1.0
480,1722,2.5
480,5060,4.0
480,33162,5.0
480,3252,4.5
480,4018,1.5
480,1690,2.0
480,5219,2.0
480,2908,4.0
480,6773,3.0
480,923,5.0
480,1676,3.0
480,2788,4.0
480,5673,3.5
480,2700,3.0
480,2959,4.5
480,520,2.0
480,3418,3.0
480,2355,3.0
480,3360,4.0
480,8622,4.0
480,48394,4.5
480,1441,3.0
480,2596,3.5
480,32031,3.0
480,1036,3.5
480,35836,4.0
480,3882,0.5
480,2001,2.5
480,33495,3.5
480,3355,4.0
480,168,2.5
480,4015,1.5
480,8947,1.5
480,6979,2.0
480,37741,4.5
480,6863,4.0
480,31696,3.0
480,6296,3.0
480,3977,1.5
480,41716,4.0
480,440,2.5
480,6870,4.5
480,5669,3.5
480,485,2.0
480,6867,4.0
480,5363,2.5
480,3996,4.0
480,27821,3.5
480,8528,3.5
480,1271,3.0
480,49530,4.5
480,6306,3.5
480,4979,5.0
480,1408,5.0
480,6,4.0
480,3623,2.5
480,3178,3.5
480,44191,4.0
480,3527,2.5
480,47423,4.0
480,4223,3.0
480,2085,3.5
480,8865,4.0
480,46970,5.0
480,1921,4.5
480,4571,4.0
480,27837,2.5
480,33880,4.0
480,34271,4.0
480,7448,2.5
480,7150,3.5
480,590,5.0
480,95,1.0
480,288,2.5
480,37739,2.5
480,5313,2.5
480,30812,4.0
480,36535,4.0
480,2712,3.0
480,42418,4.0
480,2762,4.0
480,1101,4.0
480,3020,4.5
480,8917,2.5
480,2946,3.0
480,3362,4.0
480,8361,2.5
480,4085,3.0
480,6934,2.0
480,1242,4.0
480,48774,4.5
480,434,2.5
480,1258,5.0
480,8371,3.5
480,4034,3.5
480,3210,3.5
480,1876,2.5
480,1288,4.0
480,36519,2.0
480,4728,1.5
480,8810,1.5
480,784,4.5
480,3812,4.0
480,39234,3.5
480,51255,4.0
480,3717,3.0
480,44197,3.0
480,33164,0.5
480,300,4.5
480,6807,4.5
480,382,2.5
480,5574,2.0
480,44665,4.5
480,5955,3.0
480,1653,5.0
480,47044,4.0
480,2406,4.5
480,196,1.0
480,2,3.0
480,4734,1.0
480,40581,1.5
480,49649,2.5
480,8376,4.0
480,4321,3.0
480,27721,3.5
480,4367,1.5
480,2763,3.0
480,2948,3.0
480,2918,4.0
480,8529,3.5
480,53000,3.5
480,5388,3.0
480,1256,4.0
480,4246,3.0
480,357,3.0
480,3189,3.5
480,2916,2.5
480,45440,3.0
480,3176,2.0
480,44022,3.0
480,8910,4.5
480,33672,2.0
480,2011,4.0
480,1207,4.0
480,6367,2.5
480,4721,0.5
480,1261,2.0
480,1061,3.5
480,736,2.5
480,6156,3.0
480,45499,3.0
480,2683,4.5
480,432,2.0
480,457,3.5
480,6711,3.5
480,3646,0.5
480,27879,4.0
480,8866,3.0
480,8366,4.0
480,553,4.0
480,1206,4.0
480,541,4.0
480,356,5.0
480,69,2.0
480,1200,4.0
480,36537,4.0
480,2664,3.0
480,4340,2.5
480,19,1.5
480,5782,4.0
480,1449,4.0
480,49347,3.5
480,648,3.0
480,2291,4.0
480,1235,4.0
480,5449,3.0
480,45517,3.0
480,3968,3.5
480,8464,3.0
480,40732,3.0
480,3409,1.5
480,30707,4.0
480,2987,4.0
480,3300,1.0
480,2716,4.0
480,5620,2.0
480,46530,3.0
480,3896,2.5
480,4370,3.5
480,1639,2.5
480,2863,3.0
480,45730,3.5
480,185,1.0
480,7293,2.0
480,3285,4.5
480,6764,1.5
480,3,2.5
480,5943,1.5
480,5009,3.0
480,1732,3.5
480,41285,4.0
480,5010,4.0
480,1407,3.0
480,2423,3.5
480,6299,3.0
480,5418,2.0
480,42011,2.5
480,47,4.5
480,38798,2.0
480,4105,2.5
480,597,3.0
480,1193,3.5
480,6537,3.0
480,27664,3.0
480,8969,2.0
480,41573,2.5
480,172,2.5
480,161,3.5
480,7325,3.0
480,4011,3.5
480,7419,4.0
480,1304,4.5
480,48516,4.5
480,316,4.0
480,37380,1.0
480,3798,3.0
480,3618,5.0
480,5265,4.5
480,4756,2.0
480,27839,2.5
480,3000,3.0
480,4016,2.5
480,47646,4.0
480,39381,4.0
480,2539,2.5
480,1784,3.5
480,5679,4.0
480,261,4.0
480,32,4.0
480,6853,1.0
480,2692,4.0
480,1967,3.5
480,150,3.5
480,45726,2.5
480,47099,3.5
480,173,2.0
480,2407,3.0
480,3168,3.5
480,3617,3.0
480,42013,1.5
480,6879,4.0
480,6377,3.0
480,954,4.5
480,33421,4.0
480,348,5.0
480,5874,1.0
480,1198,5.0
480,529,3.5
480,52973,4.5
480,39183,4.0
480,34319,3.0
480,1221,5.0
480,48783,4.0
480,1266,5.0
480,5483,3.5
480,39,2.5
480,2657,3.0
480,32584,2.5
480,1270,5.0
480,1380,3.0
480,5349,4.0
480,32294,3.5
480,1721,4.0
480,3555,3.5
480,37384,2.0
480,5152,2.0
480,508,4.0
480,8861,2.0
480,4033,4.0
480,4890,3.5
480,3255,4.0
480,8873,3.5
480,1259,3.5
480,2455,2.5
480,3702,3.0
480,1247,4.0
480,26965,4.0
480,48385,4.5
480,5283,4.0
480,1274,4.0
480,349,3.0
480,43914,4.0
480,35957,3.5
480,36527,4.0
480,37733,3.0
480,1580,3.5
480,1517,3.5
480,8644,1.5
480,253,3.5
480,1307,5.0
480,7090,3.5
480,43560,2.5
480,1321,3.5
480,34520,1.0
480,45028,3.5
480,8368,4.5
480,44840,3.0
480,4701,2.5
480,2371,3.0
480,7376,1.0
480,158,2.5
480,3160,4.0
480,5528,2.5
480,733,3.5
480,4995,4.0
480,45666,3.5
480,8958,4.0
480,4308,4.0
480,8640,2.0
480,1208,4.0
480,34150,2.5
480,34,4.0
480,1291,5.0
480,4247,4.0
480,7983,4.0
480,1917,3.0
480,3793,4.0
480,3275,4.5
481,1608,4.0
481,1465,4.0
481,1690,2.0
481,1485,2.0
481,1615,3.0
481,1729,4.0
481,1653,3.0
481,1584,3.0
481,1662,3.0
481,1479,3.0
481,1676,3.0
481,1589,2.0
481,1711,2.0
481,1605,2.0
481,1721,5.0
481,1438,2.0
482,474,3.5
482,4862,1.0
482,4389,4.0
482,8969,3.0
482,30810,2.0
482,5944,4.5
482,1923,4.0
482,3211,3.5
482,1198,4.0
482,3087,3.0
482,1037,3.5
482,8948,2.0
482,2748,2.5
482,30825,4.0
482,16,2.0
482,494,4.0
482,8984,4.0
482,2353,4.0
482,1101,4.5
482,6539,4.0
482,2468,3.5
482,30816,4.0
482,653,4.0
482,1307,4.0
482,8943,1.0
482,3755,3.5
482,6711,4.0
482,8949,3.0
482,27728,0.5
482,1968,4.0
482,647,3.5
482,2718,3.0
482,5620,1.0
482,1573,4.0
482,4367,4.0
482,1230,3.0
482,8972,4.0
482,1220,3.0
482,8528,4.0
482,8268,4.0
482,6320,1.0
482,2068,0.5
482,5388,4.0
482,8368,5.0
482,2408,3.0
482,8958,4.0
482,27808,2.0
482,1517,4.0
482,30812,3.0
482,6754,4.0
482,1602,1.0
482,648,4.0
482,3255,4.0
482,8361,4.5
482,1527,5.0
482,2797,4.0
482,316,5.0
482,442,4.0
482,8169,3.5
482,4270,4.0
482,3273,3.5
482,30707,4.5
482,1042,4.0
482,3005,4.0
483,3108,4.5
483,1270,4.5
483,2231,4.0
483,48780,5.0
483,33679,3.0
483,5989,4.5
483,1732,5.0
483,18,4.0
483,4018,4.0
483,6539,4.0
483,173,1.0
483,54272,4.0
483,87869,3.5
483,58299,3.0
483,2054,2.5
483,1625,4.0
483,5952,4.5
483,1042,3.0
483,1193,3.0
483,53519,3.0
483,260,4.5
483,2291,4.0
483,34048,2.0
483,2378,3.0
483,1234,4.5
483,1391,3.0
483,1032,4.0
483,10,2.0
483,5628,4.5
483,33493,3.0
483,1370,4.0
483,637,3.5
483,27731,3.5
483,2124,1.5
483,3148,4.0
483,69757,4.5
483,3033,4.0
483,91104,2.5
483,3825,3.0
483,8368,5.0
483,1230,4.5
483,1552,2.5
483,87306,4.5
483,3745,4.5
483,1092,2.5
483,733,3.5
483,2150,2.0
483,4356,3.5
483,88405,3.5
483,5319,4.5
483,74789,3.5
483,19,3.5
483,4896,4.5
483,265,3.0
483,1266,4.5
483,48,3.0
483,1175,4.0
483,1199,5.0
483,3753,3.5
483,2083,3.5
483,2355,3.5
483,53123,5.0
483,3471,2.5
483,1291,5.0
483,355,2.0
483,7373,1.5
483,1380,2.0
483,2791,4.0
483,6893,3.5
483,1203,5.0
483,4992,3.0
483,29,5.0
483,48394,5.0
483,5782,3.0
483,1210,4.5
483,2985,2.5
483,6350,4.0
483,5690,3.5
483,2115,4.0
483,48082,4.5
483,3948,3.5
483,2572,2.5
483,1676,3.0
483,8983,4.0
483,72011,4.5
483,145,3.5
483,2118,3.5
483,93723,3.0
483,1517,3.5
483,4370,4.0
483,5902,5.0
483,27370,4.5
483,1073,3.0
483,5477,4.5
483,8253,4.0
483,8581,4.0
483,50,4.5
483,6377,4.5
483,1088,3.0
483,8636,3.5
483,91653,3.5
483,104076,3.5
483,7090,5.0
483,8784,5.0
483,79702,3.0
483,5218,3.5
483,103235,4.5
483,36708,4.0
483,648,2.0
483,8360,4.0
483,99087,3.0
483,63082,4.5
483,170,4.0
483,909,5.0
483,5298,4.0
483,87483,4.5
483,104906,3.0
483,1589,2.5
483,94777,3.0
483,4015,4.0
483,2407,2.0
483,3386,3.5
483,2598,4.0
483,96417,4.0
483,33677,3.5
483,3869,4.5
483,368,4.0
483,1591,3.5
483,56339,4.5
483,27660,4.0
483,48982,3.5
483,3147,3.5
483,30825,3.5
483,1214,4.0
483,2470,3.0
483,1407,2.5
483,1967,5.0
483,2716,3.0
483,6874,5.0
483,46976,3.5
483,2003,3.0
483,95939,4.0
483,431,4.0
483,94266,3.5
483,6936,4.0
483,1608,3.0
483,8970,4.0
483,8874,4.5
483,1562,2.0
483,8641,4.0
483,88140,3.0
483,196,0.5
483,223,3.5
483,2948,3.5
483,85414,3.0
483,110,4.0
483,1028,4.5
483,1367,4.0
483,109846,3.5
483,2717,3.5
483,293,4.0
483,6713,5.0
483,7132,4.5
483,2529,3.0
483,1220,3.0
483,2968,3.5
483,73017,4.5
483,95720,3.0
483,74545,4.5
483,420,3.0
483,26444,4.5
483,3269,2.5
483,3489,4.5
483,56251,5.0
483,79224,4.0
483,2628,3.0
483,27904,4.5
483,914,4.0
483,1645,3.5
483,7147,5.0
483,7458,2.5
483,6373,3.5
483,56152,3.0
483,4447,3.0
483,4367,3.0
483,1690,2.5
483,57274,3.5
483,76093,3.5
483,91890,3.0
483,2986,2.5
483,8949,4.5
483,58559,4.0
483,1271,2.0
483,2006,2.5
483,112316,2.5
483,96588,4.0
483,158,2.0
483,7361,5.0
483,3174,5.0
483,79132,5.0
483,58998,4.5
483,47,3.5
483,2987,4.0
483,37729,4.0
483,34405,4.5
483,2640,3.5
483,7451,3.0
483,1704,4.5
483,16,4.0
483,589,4.0
483,2105,3.5
483,2136,2.5
483,2193,4.5
483,4025,3.0
483,1920,2.5
483,3247,3.0
483,3999,3.5
483,97752,4.5
483,253,3.5
483,48385,4.0
483,2001,4.0
483,1136,4.5
483,3418,2.0
483,104303,4.0
483,135,3.5
483,2268,3.0
483,6773,3.0
483,588,4.0
483,8632,0.5
483,4246,4.0
483,44665,4.5
483,5004,4.0
483,1036,3.5
483,1221,3.5
483,1274,3.5
483,4343,3.0
483,1717,2.0
483,88356,3.0
483,8957,0.5
483,6870,4.0
483,2423,2.0
483,92259,4.5
483,1682,3.5
483,410,3.0
483,3176,3.5
483,5500,5.0
483,91128,4.0
483,337,2.5
483,2253,3.0
483,109971,4.5
483,4085,4.0
483,55872,4.5
483,2490,4.0
483,2916,4.5
483,61323,4.5
483,8607,5.0
483,3156,4.0
483,1748,5.0
483,4975,2.0
483,802,2.5
483,2269,3.0
483,4023,3.5
483,2762,3.5
483,34150,2.0
483,920,1.5
483,1588,4.0
483,1791,2.0
483,858,4.0
483,87222,3.5
483,98585,3.5
483,4993,4.5
483,59387,5.0
483,3301,4.5
483,51662,4.0
483,231,3.0
483,3481,3.5
483,1101,2.0
483,101283,3.0
483,54259,5.0
483,76077,4.0
483,6942,3.5
483,339,2.0
483,837,3.0
483,2810,4.5
483,91094,3.5
483,4308,4.5
483,4223,4.0
483,356,5.0
483,76251,4.0
483,2028,4.0
483,5679,1.5
483,5971,5.0
483,62956,4.0
483,3052,4.0
483,1320,2.5
483,235,2.0
483,468,3.5
483,5459,3.0
483,97921,4.5
483,106696,4.0
483,7757,4.0
483,3268,3.0
483,4816,5.0
483,551,4.0
483,6365,2.5
483,72998,4.5
483,1702,2.5
483,5039,3.5
483,5146,3.5
483,1479,4.5
483,296,5.0
483,2012,4.0
483,1688,2.5
483,68954,5.0
483,4299,3.0
483,26903,4.5
483,3310,4.0
483,1573,2.5
483,68522,3.5
483,208,3.0
483,98203,2.0
483,1923,4.5
483,2,4.0
483,92643,4.0
483,95167,4.0
483,799,4.0
483,1387,2.0
483,93287,4.5
483,1307,3.5
483,1777,3.5
483,52722,1.5
483,36397,1.5
483,2700,4.0
483,3717,3.0
483,71033,5.0
483,115065,2.0
483,79242,4.0
483,59615,3.5
483,1256,4.0
483,7007,4.0
483,110297,3.5
483,111362,4.0
483,5309,2.5
483,3752,3.5
483,587,3.0
483,104211,4.0
483,586,2.0
483,51255,5.0
483,2728,4.0
483,592,3.5
483,5349,4.5
483,2019,4.5
483,8972,3.0
483,457,2.5
483,27815,5.0
483,3114,3.0
483,673,2.5
483,3317,5.0
483,2483,3.5
483,2617,3.0
483,104241,4.0
483,3996,4.5
483,3081,4.0
483,2539,3.5
484,6708,3.5
484,88163,4.0
484,1307,3.5
484,6281,2.5
484,3882,4.0
484,6188,4.0
484,1242,4.0
484,4890,3.5
484,6155,3.5
484,4447,4.0
484,5954,4.0
484,8528,4.0
484,1387,3.5
484,595,5.0
484,1,4.5
484,1033,4.5
484,4975,5.0
484,71268,5.0
484,50442,4.0
484,3949,5.0
484,364,5.0
484,65802,4.0
484,2289,4.0
484,1213,4.5
484,3988,4.0
484,2713,3.0
484,6616,4.0
484,1682,4.0
484,480,4.0
484,33679,2.5
484,35836,4.0
484,8957,4.0
484,4720,2.0
484,3809,4.0
484,5135,2.0
484,5786,4.5
484,575,4.0
484,69122,4.0
484,551,4.0
484,51255,4.0
484,30825,4.0
484,4639,2.5
484,2502,4.5
484,3697,2.0
484,3798,3.5
484,55820,2.0
484,1025,5.0
484,1032,5.0
484,2059,2.5
484,84374,4.0
484,919,5.0
484,50872,5.0
484,4034,4.5
484,3285,3.0
484,48516,5.0
484,1982,3.0
484,4718,4.0
484,2296,4.0
484,49530,4.5
484,5810,3.0
484,59143,4.5
484,2291,4.5
484,455,4.0
484,2081,5.0
484,6870,4.0
484,34162,4.0
484,44840,4.0
484,63,4.0
484,34271,4.0
484,7147,4.5
484,88405,4.0
484,1059,4.5
484,52973,4.0
484,1214,1.5
484,82852,4.0
484,61024,4.5
484,3897,3.5
484,2485,3.0
484,7254,3.5
484,2710,1.0
484,1895,4.0
484,3535,3.5
484,32009,4.0
484,2718,4.0
484,2329,5.0
484,594,5.0
484,3254,4.0
484,2174,4.0
484,1580,3.5
484,46970,3.0
484,7451,3.5
484,5159,4.0
484,1089,4.0
484,3438,4.0
484,1644,3.0
484,261,4.0
484,3911,4.0
484,1821,3.0
484,72,4.0
484,1258,3.5
484,837,4.0
484,87306,3.5
484,74789,4.0
484,3462,3.5
484,5110,4.0
484,1073,4.0
484,3646,4.0
484,48,4.5
484,596,5.0
484,3977,4.0
484,1513,4.0
484,2706,4.0
484,63131,4.0
484,1345,1.0
484,1029,5.0
484,4388,3.5
484,1569,4.5
484,4011,3.0
484,8363,4.5
484,2080,4.5
484,1200,1.5
484,1721,3.0
484,5620,2.0
484,333,4.0
484,60684,3.0
484,2338,3.0
484,1015,4.0
484,1431,4.0
484,3253,4.0
484,923,4.5
484,2087,5.0
484,180,4.0
484,3489,4.0
484,8361,3.5
484,2335,4.0
484,4069,3.5
484,80463,3.0
484,5103,4.0
485,590,5.0
485,300,3.0
485,329,4.0
485,150,5.0
485,316,3.0
485,161,5.0
485,165,5.0
485,380,5.0
485,339,4.0
485,185,5.0
485,110,3.0
485,592,3.0
486,555,4.0
486,648,5.0
486,112,5.0
486,480,5.0
486,653,3.0
486,356,5.0
486,292,4.0
486,86,5.0
486,296,5.0
486,150,5.0
486,95,3.0
486,32,5.0
486,442,3.0
486,405,3.0
486,377,4.0
486,546,3.0
486,736,5.0
486,39,3.0
486,494,5.0
486,434,3.0
486,592,4.0
486,198,2.0
486,318,5.0
486,208,4.0
486,733,5.0
486,163,4.0
486,10,4.0
486,588,3.0
487,8874,4.0
487,2571,3.0
487,7361,4.0
487,4027,3.0
487,2959,4.0
487,116797,4.5
487,5299,2.0
487,8961,4.0
487,1554,2.0
487,593,2.5
487,56367,4.0
487,904,4.0
487,4720,3.0
487,318,3.0
487,5418,2.0
487,112552,3.0
487,34405,3.5
487,61240,4.0
487,750,3.5
487,3481,3.5
487,50872,3.0
487,5445,3.0
487,4306,4.0
487,6874,3.5
487,86345,0.5
487,4963,2.5
487,1197,4.0
487,86377,0.5
488,3052,3.0
488,2918,4.0
488,6377,5.0
488,8360,5.0
488,922,3.0
488,1639,0.5
488,1956,2.5
488,1797,4.5
488,6807,4.5
488,838,5.0
488,596,0.5
488,2109,4.0
488,912,4.5
488,4703,5.0
488,608,4.5
488,955,4.0
488,30707,4.0
488,914,4.5
488,3996,4.5
488,3079,3.5
488,5995,4.5
488,913,3.5
488,4306,5.0
488,7139,2.5
488,4178,3.0
488,2001,2.0
488,246,4.0
488,6539,4.0
488,314,2.5
488,232,1.5
488,105,3.0
488,1704,4.0
488,7303,4.0
488,1185,2.5
488,4027,5.0
488,1234,3.0
488,915,3.0
488,4857,4.0
488,457,4.0
488,1207,5.0
488,971,2.5
488,527,5.0
488,552,2.5
488,1269,3.0
488,150,3.5
488,2324,4.5
488,2657,3.0
488,168,1.5
488,678,4.5
488,1198,3.5
488,3147,3.5
488,899,5.0
488,4886,5.0
488,898,4.5
488,8949,3.5
488,3114,4.0
489,30816,3.5
489,53125,2.0
489,1097,4.0
489,830,4.0
489,32,3.5
489,72874,1.0
489,2160,3.5
489,47,3.0
489,1320,3.5
489,46970,3.0
489,61132,4.0
489,6890,3.5
489,46,3.5
489,40815,3.0
489,6615,1.0
489,72998,1.5
489,45501,4.0
489,1587,4.5
489,2389,1.0
489,2174,4.5
489,3897,4.0
489,70,2.0
489,307,4.5
489,316,3.0
489,4700,2.0
489,2716,4.0
489,1380,3.0
489,74789,2.0
489,51077,1.0
489,481,1.5
489,1333,4.0
489,87232,4.0
489,357,4.5
489,1391,2.5
489,952,4.5
489,1641,4.0
489,708,1.5
489,1225,4.0
489,2797,4.0
489,21,2.5
489,805,3.5
489,376,2.5
489,49286,4.5
489,899,4.5
489,261,4.0
489,34072,4.5
489,7438,5.0
489,5989,3.5
489,5943,0.5
489,1527,4.5
489,3052,4.0
489,7034,3.0
489,4508,4.5
489,2541,2.0
489,253,4.0
489,70293,3.0
489,2730,3.5
489,6503,2.0
489,2188,1.0
489,31685,3.5
489,750,4.0
489,4239,1.5
489,3471,3.5
489,2396,2.5
489,3824,0.5
489,51255,4.5
489,8984,3.5
489,46976,4.5
489,56941,3.5
489,5971,4.5
489,5791,3.0
489,1136,3.5
489,1036,3.0
489,3481,3.5
489,89939,4.5
489,44191,4.0
489,293,4.5
489,7153,4.0
489,1201,4.0
489,7361,4.5
489,5266,1.0
489,1250,2.0
489,552,3.0
489,5816,3.0
489,2302,1.0
489,40597,2.0
489,2,2.5
489,6377,4.0
489,34520,2.0
489,1407,2.0
489,7101,2.5
489,3257,4.0
489,1042,2.0
489,368,3.0
489,59615,0.5
489,8949,1.0
489,2657,4.0
489,7046,4.0
489,733,3.5
489,6365,1.5
489,2699,1.5
489,2858,4.0
489,141,3.5
489,7367,0.5
489,1263,4.5
489,2253,3.0
489,48877,0.5
489,151,3.5
489,78174,0.5
489,4447,2.5
489,34,2.0
489,2054,1.5
489,345,4.0
489,541,4.0
489,45447,3.5
489,91542,3.5
489,2424,3.5
489,648,3.0
489,1729,4.0
489,509,3.5
489,804,2.0
489,919,4.5
489,1240,3.5
489,33794,3.5
489,1704,3.5
489,161,3.0
489,84553,4.0
489,308,3.5
489,2291,4.0
489,8623,3.0
489,80551,3.5
489,54796,3.5
489,1408,4.0
489,2025,3.5
489,950,4.0
489,2138,3.5
489,3527,4.0
489,432,1.0
489,11,1.5
489,1198,4.0
489,17,4.5
489,60397,0.5
489,3556,3.0
489,455,0.5
489,1246,4.0
489,79057,3.5
489,4995,4.0
489,4356,4.0
489,674,3.5
489,480,3.5
489,22,3.5
489,908,3.0
489,87413,0.5
489,105,4.5
489,1265,3.5
489,61160,1.5
489,110,4.5
489,8368,4.0
489,2529,4.0
489,3418,4.0
489,539,4.5
489,4487,3.0
489,1086,3.0
489,592,4.0
489,53993,2.5
489,32587,3.0
489,2581,3.5
489,4361,3.5
489,3635,3.0
489,73501,3.5
489,2273,1.5
489,27803,5.0
489,89864,5.0
489,44694,4.5
489,434,2.5
489,4308,4.0
489,904,4.5
489,45666,0.5
489,5377,4.0
489,1517,2.0
489,3753,0.5
489,6539,2.0
489,520,3.0
489,2617,2.5
489,6281,1.5
489,1204,3.0
489,6305,3.0
489,902,5.0
489,593,4.0
489,6287,2.5
489,5530,0.5
489,2762,3.0
489,2990,3.5
489,5015,0.5
489,2875,2.5
489,2455,3.5
489,62344,1.5
489,3996,4.0
489,266,3.5
489,4235,4.0
489,5992,3.5
489,7373,3.5
489,2571,4.0
489,588,3.5
489,3953,1.5
489,150,3.5
489,4025,3.0
489,2431,3.5
489,42418,1.0
489,2021,4.0
489,378,3.5
489,247,4.0
489,2558,3.0
489,1580,3.0
489,3826,0.5
489,37729,4.0
489,2294,1.5
489,43928,0.5
489,1727,3.5
489,5945,4.0
489,88744,3.0
489,2245,3.5
489,788,1.0
489,3863,3.5
489,4085,2.0
489,56367,3.0
489,3977,2.0
489,52952,3.5
489,8957,0.5
489,2706,2.0
489,37857,3.5
489,1573,3.0
489,1994,3.5
489,3751,3.5
489,59784,3.0
489,31696,1.0
489,7444,3.5
489,5316,2.5
489,185,0.5
489,48394,5.0
489,3258,4.0
489,3081,3.0
489,1569,3.5
489,7155,1.0
489,918,5.0
489,3269,3.0
489,1061,1.0
489,5902,2.5
489,111,3.0
489,80454,2.5
489,89745,4.5
489,5679,2.0
489,2989,3.0
489,2710,2.5
489,45431,3.5
489,7007,1.5
489,2717,3.5
489,59315,4.5
489,1172,5.0
489,53972,3.0
489,4027,2.5
489,1096,5.0
489,4299,0.5
489,7318,3.0
489,60126,2.5
489,86332,3.0
489,3535,2.5
489,1253,3.0
489,784,0.5
